2024-09-27 09:45:02,738 - INFO - Cargando el modelo base desde /data/riwamoto/ALE_Pong_results/models/dqn_model_ALE_Pong_final_20240830_095849.pth
2024-09-27 09:45:02,743 - INFO - Modelo preentrenado cargado desde /data/riwamoto/ALE_Pong_results/models/dqn_model_ALE_Pong_final_20240830_095849.pth
2024-09-27 09:45:02,744 - INFO - Capas convolucionales congeladas.
2024-09-27 09:45:02,744 - INFO - Entrenando en dificultad 3
2024-09-27 09:45:03,926 - INFO - Ep.: 0, Score: -19.0, Steps: 999, Avg Q-val: 1.27, Mem Usage: 6.9%, tot_steps: 1000
2024-09-27 17:57:59,608 - INFO - Ep.: 2407, Score: 21.0, Steps: 1653, Avg Q-val: 1.54, Mem Usage: 57.3%, tot_steps: 4346488
2024-09-27 17:58:12,582 - INFO - Ep.: 2408, Score: 17.0, Steps: 1860, Avg Q-val: 1.53, Mem Usage: 57.3%, tot_steps: 4348349
2024-09-27 17:58:25,197 - INFO - Ep.: 2409, Score: 17.0, Steps: 1802, Avg Q-val: 1.61, Mem Usage: 57.3%, tot_steps: 4350152
2024-09-27 17:58:37,031 - INFO - Ep.: 2410, Score: 17.0, Steps: 1722, Avg Q-val: 1.62, Mem Usage: 57.4%, tot_steps: 4351875
2024-09-27 17:58:48,490 - INFO - Ep.: 2411, Score: 20.0, Steps: 1675, Avg Q-val: 1.62, Mem Usage: 57.3%, tot_steps: 4353551
2024-09-27 17:58:59,470 - INFO - Ep.: 2412, Score: 20.0, Steps: 1599, Avg Q-val: 1.58, Mem Usage: 57.3%, tot_steps: 4355151
2024-09-27 17:59:11,799 - INFO - Ep.: 2413, Score: 17.0, Steps: 1785, Avg Q-val: 1.55, Mem Usage: 57.3%, tot_steps: 4356937
2024-09-27 17:59:22,919 - INFO - Ep.: 2414, Score: 20.0, Steps: 1599, Avg Q-val: 1.60, Mem Usage: 57.4%, tot_steps: 4358537
2024-09-27 17:59:34,384 - INFO - Ep.: 2415, Score: 19.0, Steps: 1629, Avg Q-val: 1.59, Mem Usage: 57.3%, tot_steps: 4360167
2024-09-27 17:59:46,358 - INFO - Ep.: 2416, Score: 21.0, Steps: 1761, Avg Q-val: 1.58, Mem Usage: 57.3%, tot_steps: 4361929
2024-09-27 17:59:58,195 - INFO - Ep.: 2417, Score: 20.0, Steps: 1696, Avg Q-val: 1.59, Mem Usage: 57.3%, tot_steps: 4363626
2024-09-27 18:00:10,794 - INFO - Ep.: 2418, Score: 17.0, Steps: 1834, Avg Q-val: 1.58, Mem Usage: 57.4%, tot_steps: 4365461
2024-09-27 18:00:24,370 - INFO - Ep.: 2419, Score: 16.0, Steps: 1926, Avg Q-val: 1.58, Mem Usage: 57.2%, tot_steps: 4367388
2024-09-27 18:00:35,137 - INFO - Ep.: 2420, Score: 20.0, Steps: 1599, Avg Q-val: 1.59, Mem Usage: 57.4%, tot_steps: 4368988
2024-09-27 18:00:47,628 - INFO - Ep.: 2421, Score: 18.0, Steps: 1838, Avg Q-val: 1.63, Mem Usage: 57.4%, tot_steps: 4370827
2024-09-27 18:01:01,152 - INFO - Ep.: 2422, Score: 19.0, Steps: 1962, Avg Q-val: 1.56, Mem Usage: 57.3%, tot_steps: 4372790
2024-09-27 18:01:14,986 - INFO - Ep.: 2423, Score: 18.0, Steps: 2014, Avg Q-val: 1.59, Mem Usage: 57.3%, tot_steps: 4374805
2024-09-27 18:01:27,079 - INFO - Ep.: 2424, Score: 18.0, Steps: 1780, Avg Q-val: 1.56, Mem Usage: 57.3%, tot_steps: 4376586
2024-09-27 18:01:38,769 - INFO - Ep.: 2425, Score: 19.0, Steps: 1689, Avg Q-val: 1.62, Mem Usage: 57.3%, tot_steps: 4378276
2024-09-27 18:01:50,024 - INFO - Ep.: 2426, Score: 19.0, Steps: 1680, Avg Q-val: 1.63, Mem Usage: 57.3%, tot_steps: 4379957
2024-09-27 18:02:02,061 - INFO - Ep.: 2427, Score: 18.0, Steps: 1764, Avg Q-val: 1.61, Mem Usage: 57.3%, tot_steps: 4381722
2024-09-27 18:02:14,637 - INFO - Ep.: 2428, Score: 17.0, Steps: 1831, Avg Q-val: 1.59, Mem Usage: 57.3%, tot_steps: 4383554
2024-09-27 18:02:27,318 - INFO - Ep.: 2429, Score: 19.0, Steps: 1842, Avg Q-val: 1.55, Mem Usage: 57.3%, tot_steps: 4385397
2024-09-27 18:02:39,927 - INFO - Ep.: 2430, Score: 20.0, Steps: 1796, Avg Q-val: 1.61, Mem Usage: 57.3%, tot_steps: 4387194
2024-09-27 18:02:51,375 - INFO - Ep.: 2431, Score: 20.0, Steps: 1649, Avg Q-val: 1.59, Mem Usage: 57.3%, tot_steps: 4388844
2024-09-27 18:03:04,756 - INFO - Ep.: 2432, Score: 18.0, Steps: 1896, Avg Q-val: 1.52, Mem Usage: 57.3%, tot_steps: 4390741
2024-09-27 18:03:16,892 - INFO - Ep.: 2433, Score: 20.0, Steps: 1729, Avg Q-val: 1.59, Mem Usage: 57.3%, tot_steps: 4392471
2024-09-27 18:03:28,174 - INFO - Ep.: 2434, Score: 18.0, Steps: 1642, Avg Q-val: 1.60, Mem Usage: 57.3%, tot_steps: 4394114
2024-09-27 18:03:40,045 - INFO - Ep.: 2435, Score: 18.0, Steps: 1696, Avg Q-val: 1.59, Mem Usage: 57.3%, tot_steps: 4395811
2024-09-27 18:03:51,113 - INFO - Ep.: 2436, Score: 19.0, Steps: 1607, Avg Q-val: 1.53, Mem Usage: 57.3%, tot_steps: 4397419
2024-09-27 18:04:02,606 - INFO - Ep.: 2437, Score: 19.0, Steps: 1634, Avg Q-val: 1.60, Mem Usage: 57.3%, tot_steps: 4399054
2024-09-27 18:04:14,699 - INFO - Ep.: 2438, Score: 17.0, Steps: 1773, Avg Q-val: 1.59, Mem Usage: 57.3%, tot_steps: 4400828
2024-09-27 18:04:28,362 - INFO - Ep.: 2439, Score: 16.0, Steps: 1955, Avg Q-val: 1.53, Mem Usage: 57.3%, tot_steps: 4402784
2024-09-27 18:04:40,684 - INFO - Ep.: 2440, Score: 18.0, Steps: 1776, Avg Q-val: 1.59, Mem Usage: 57.2%, tot_steps: 4404561
2024-09-27 18:04:54,369 - INFO - Ep.: 2441, Score: 18.0, Steps: 1942, Avg Q-val: 1.49, Mem Usage: 57.3%, tot_steps: 4406504
2024-09-27 18:05:06,782 - INFO - Ep.: 2442, Score: 17.0, Steps: 1805, Avg Q-val: 1.59, Mem Usage: 57.2%, tot_steps: 4408310
2024-09-27 18:05:19,067 - INFO - Ep.: 2443, Score: 18.0, Steps: 1747, Avg Q-val: 1.59, Mem Usage: 57.2%, tot_steps: 4410058
2024-09-27 18:05:31,313 - INFO - Ep.: 2444, Score: 19.0, Steps: 1776, Avg Q-val: 1.56, Mem Usage: 57.3%, tot_steps: 4411835
2024-09-27 18:05:43,157 - INFO - Ep.: 2445, Score: 20.0, Steps: 1693, Avg Q-val: 1.52, Mem Usage: 57.3%, tot_steps: 4413529
2024-09-27 18:05:54,418 - INFO - Ep.: 2446, Score: 20.0, Steps: 1610, Avg Q-val: 1.59, Mem Usage: 57.4%, tot_steps: 4415140
2024-09-27 18:06:06,113 - INFO - Ep.: 2447, Score: 18.0, Steps: 1715, Avg Q-val: 1.56, Mem Usage: 57.3%, tot_steps: 4416856
2024-09-27 18:06:17,197 - INFO - Ep.: 2448, Score: 19.0, Steps: 1612, Avg Q-val: 1.58, Mem Usage: 57.3%, tot_steps: 4418469
2024-09-27 18:06:28,761 - INFO - Ep.: 2449, Score: 20.0, Steps: 1682, Avg Q-val: 1.59, Mem Usage: 57.3%, tot_steps: 4420152
2024-09-27 18:06:40,794 - INFO - Ep.: 2450, Score: 19.0, Steps: 1736, Avg Q-val: 1.60, Mem Usage: 57.3%, tot_steps: 4421889
2024-09-27 18:06:52,881 - INFO - Ep.: 2451, Score: 18.0, Steps: 1764, Avg Q-val: 1.61, Mem Usage: 57.4%, tot_steps: 4423654
2024-09-27 18:07:07,132 - INFO - Ep.: 2452, Score: 18.0, Steps: 2096, Avg Q-val: 1.55, Mem Usage: 57.4%, tot_steps: 4425751
2024-09-27 18:07:19,090 - INFO - Ep.: 2453, Score: 18.0, Steps: 1732, Avg Q-val: 1.63, Mem Usage: 57.3%, tot_steps: 4427484
2024-09-27 18:07:30,792 - INFO - Ep.: 2454, Score: 17.0, Steps: 1728, Avg Q-val: 1.58, Mem Usage: 57.3%, tot_steps: 4429213
2024-09-27 18:07:43,059 - INFO - Ep.: 2455, Score: 18.0, Steps: 1718, Avg Q-val: 1.61, Mem Usage: 57.3%, tot_steps: 4430932
2024-09-27 18:07:54,190 - INFO - Ep.: 2456, Score: 20.0, Steps: 1646, Avg Q-val: 1.55, Mem Usage: 57.3%, tot_steps: 4432579
2024-09-27 18:08:07,308 - INFO - Ep.: 2457, Score: 18.0, Steps: 1844, Avg Q-val: 1.53, Mem Usage: 57.2%, tot_steps: 4434424
2024-09-27 18:08:20,023 - INFO - Ep.: 2458, Score: 17.0, Steps: 1862, Avg Q-val: 1.62, Mem Usage: 57.2%, tot_steps: 4436287
2024-09-27 18:08:31,288 - INFO - Ep.: 2459, Score: 18.0, Steps: 1759, Avg Q-val: 1.61, Mem Usage: 57.2%, tot_steps: 4438047
2024-09-27 18:08:43,278 - INFO - Ep.: 2460, Score: 19.0, Steps: 1745, Avg Q-val: 1.55, Mem Usage: 57.3%, tot_steps: 4439793
2024-09-27 18:08:56,749 - INFO - Ep.: 2461, Score: 16.0, Steps: 1982, Avg Q-val: 1.59, Mem Usage: 57.3%, tot_steps: 4441776
2024-09-27 18:09:07,664 - INFO - Ep.: 2462, Score: 20.0, Steps: 1596, Avg Q-val: 1.55, Mem Usage: 57.2%, tot_steps: 4443373
2024-09-27 18:09:19,803 - INFO - Ep.: 2463, Score: 19.0, Steps: 1723, Avg Q-val: 1.59, Mem Usage: 57.3%, tot_steps: 4445097
2024-09-27 18:09:33,141 - INFO - Ep.: 2464, Score: 18.0, Steps: 1901, Avg Q-val: 1.59, Mem Usage: 57.3%, tot_steps: 4446999
2024-09-27 18:09:43,833 - INFO - Ep.: 2465, Score: 20.0, Steps: 1572, Avg Q-val: 1.55, Mem Usage: 57.3%, tot_steps: 4448572
2024-09-27 18:09:55,455 - INFO - Ep.: 2466, Score: 18.0, Steps: 1637, Avg Q-val: 1.59, Mem Usage: 57.2%, tot_steps: 4450210
2024-09-27 18:10:07,755 - INFO - Ep.: 2467, Score: 17.0, Steps: 1781, Avg Q-val: 1.62, Mem Usage: 57.3%, tot_steps: 4451992
2024-09-27 18:10:19,605 - INFO - Ep.: 2468, Score: 19.0, Steps: 1752, Avg Q-val: 1.48, Mem Usage: 57.3%, tot_steps: 4453745
2024-09-27 18:10:32,023 - INFO - Ep.: 2469, Score: 18.0, Steps: 1790, Avg Q-val: 1.63, Mem Usage: 57.4%, tot_steps: 4455536
2024-09-27 18:10:44,311 - INFO - Ep.: 2470, Score: 18.0, Steps: 1854, Avg Q-val: 1.61, Mem Usage: 57.3%, tot_steps: 4457391
2024-09-27 18:10:55,532 - INFO - Ep.: 2471, Score: 21.0, Steps: 1621, Avg Q-val: 1.56, Mem Usage: 57.3%, tot_steps: 4459013
2024-09-27 18:11:06,949 - INFO - Ep.: 2472, Score: 19.0, Steps: 1678, Avg Q-val: 1.56, Mem Usage: 57.3%, tot_steps: 4460692
2024-09-27 18:11:19,147 - INFO - Ep.: 2473, Score: 18.0, Steps: 1725, Avg Q-val: 1.61, Mem Usage: 57.3%, tot_steps: 4462418
2024-09-27 18:11:31,749 - INFO - Ep.: 2474, Score: 19.0, Steps: 1874, Avg Q-val: 1.57, Mem Usage: 57.3%, tot_steps: 4464293
2024-09-27 18:11:43,367 - INFO - Ep.: 2475, Score: 19.0, Steps: 1691, Avg Q-val: 1.62, Mem Usage: 57.3%, tot_steps: 4465985
2024-09-27 18:11:54,888 - INFO - Ep.: 2476, Score: 21.0, Steps: 1642, Avg Q-val: 1.55, Mem Usage: 57.4%, tot_steps: 4467628
2024-09-27 18:12:06,236 - INFO - Ep.: 2477, Score: 19.0, Steps: 1635, Avg Q-val: 1.57, Mem Usage: 57.3%, tot_steps: 4469264
2024-09-27 18:12:17,978 - INFO - Ep.: 2478, Score: 19.0, Steps: 1718, Avg Q-val: 1.61, Mem Usage: 57.3%, tot_steps: 4470983
2024-09-27 18:12:30,045 - INFO - Ep.: 2479, Score: 18.0, Steps: 1753, Avg Q-val: 1.61, Mem Usage: 57.3%, tot_steps: 4472737
2024-09-27 18:12:41,996 - INFO - Ep.: 2480, Score: 19.0, Steps: 1737, Avg Q-val: 1.61, Mem Usage: 57.3%, tot_steps: 4474475
2024-09-27 18:12:54,181 - INFO - Ep.: 2481, Score: 20.0, Steps: 1734, Avg Q-val: 1.58, Mem Usage: 57.3%, tot_steps: 4476210
2024-09-27 18:13:06,771 - INFO - Ep.: 2482, Score: 19.0, Steps: 1812, Avg Q-val: 1.50, Mem Usage: 57.4%, tot_steps: 4478023
2024-09-27 18:13:18,402 - INFO - Ep.: 2483, Score: 19.0, Steps: 1658, Avg Q-val: 1.60, Mem Usage: 57.3%, tot_steps: 4479682
2024-09-27 18:13:30,254 - INFO - Ep.: 2484, Score: 19.0, Steps: 1713, Avg Q-val: 1.61, Mem Usage: 57.3%, tot_steps: 4481396
2024-09-27 18:13:42,959 - INFO - Ep.: 2485, Score: 19.0, Steps: 1796, Avg Q-val: 1.58, Mem Usage: 57.2%, tot_steps: 4483193
2024-09-27 18:13:56,690 - INFO - Ep.: 2486, Score: 17.0, Steps: 1997, Avg Q-val: 1.47, Mem Usage: 57.2%, tot_steps: 4485191
2024-09-27 18:14:08,476 - INFO - Ep.: 2487, Score: 18.0, Steps: 1663, Avg Q-val: 1.55, Mem Usage: 57.3%, tot_steps: 4486855
2024-09-27 18:14:22,772 - INFO - Ep.: 2488, Score: 17.0, Steps: 2036, Avg Q-val: 1.59, Mem Usage: 57.2%, tot_steps: 4488892
2024-09-27 18:14:35,245 - INFO - Ep.: 2489, Score: 20.0, Steps: 1781, Avg Q-val: 1.55, Mem Usage: 57.3%, tot_steps: 4490674
2024-09-27 18:14:46,761 - INFO - Ep.: 2490, Score: 20.0, Steps: 1720, Avg Q-val: 1.56, Mem Usage: 57.3%, tot_steps: 4492395
2024-09-27 18:14:58,465 - INFO - Ep.: 2491, Score: 20.0, Steps: 1727, Avg Q-val: 1.63, Mem Usage: 57.2%, tot_steps: 4494123
2024-09-27 18:15:10,945 - INFO - Ep.: 2492, Score: 18.0, Steps: 1784, Avg Q-val: 1.61, Mem Usage: 57.3%, tot_steps: 4495908
2024-09-27 18:15:20,541 - INFO - Ep.: 2493, Score: 19.0, Steps: 1724, Avg Q-val: 1.53, Mem Usage: 57.2%, tot_steps: 4497633
2024-09-27 18:15:33,224 - INFO - Ep.: 2494, Score: 21.0, Steps: 2006, Avg Q-val: 1.44, Mem Usage: 57.3%, tot_steps: 4499640
2024-09-27 18:15:45,039 - INFO - Step: 4500000, Evaluation Score: 19.8, Std Dev: 0.39999999999999997
2024-09-27 18:15:45,041 - INFO - Ep.: 2495, Score: 2.0, Steps: 360, Avg Q-val: 1.58, Mem Usage: 57.2%, tot_steps: 4500001
2024-09-27 18:15:55,932 - INFO - Ep.: 2496, Score: 21.0, Steps: 1588, Avg Q-val: 1.55, Mem Usage: 57.4%, tot_steps: 4501590
2024-09-27 18:16:09,515 - INFO - Ep.: 2497, Score: 19.0, Steps: 2013, Avg Q-val: 1.53, Mem Usage: 57.3%, tot_steps: 4503604
2024-09-27 18:16:22,595 - INFO - Ep.: 2498, Score: 17.0, Steps: 1896, Avg Q-val: 1.56, Mem Usage: 57.4%, tot_steps: 4505501
2024-09-27 18:16:34,972 - INFO - Ep.: 2499, Score: 18.0, Steps: 1822, Avg Q-val: 1.62, Mem Usage: 57.3%, tot_steps: 4507324
2024-09-27 18:16:47,623 - INFO - Ep.: 2500, Score: 17.0, Steps: 1881, Avg Q-val: 1.58, Mem Usage: 57.3%, tot_steps: 4509206
2024-09-27 18:16:59,095 - INFO - Ep.: 2501, Score: 21.0, Steps: 1642, Avg Q-val: 1.54, Mem Usage: 57.3%, tot_steps: 4510849
2024-09-27 18:17:10,211 - INFO - Ep.: 2502, Score: 20.0, Steps: 1600, Avg Q-val: 1.58, Mem Usage: 57.3%, tot_steps: 4512450
2024-09-27 18:17:20,801 - INFO - Ep.: 2503, Score: 20.0, Steps: 1572, Avg Q-val: 1.58, Mem Usage: 57.4%, tot_steps: 4514023
2024-09-27 18:17:32,221 - INFO - Ep.: 2504, Score: 18.0, Steps: 1732, Avg Q-val: 1.60, Mem Usage: 57.3%, tot_steps: 4515756
2024-09-27 18:17:46,710 - INFO - Ep.: 2505, Score: 19.0, Steps: 2069, Avg Q-val: 1.51, Mem Usage: 57.4%, tot_steps: 4517826
2024-09-27 18:18:00,137 - INFO - Ep.: 2506, Score: 15.0, Steps: 1897, Avg Q-val: 1.64, Mem Usage: 57.4%, tot_steps: 4519724
2024-09-27 18:18:11,921 - INFO - Ep.: 2507, Score: 19.0, Steps: 1687, Avg Q-val: 1.56, Mem Usage: 57.4%, tot_steps: 4521412
2024-09-27 18:18:23,393 - INFO - Ep.: 2508, Score: 19.0, Steps: 1675, Avg Q-val: 1.57, Mem Usage: 57.4%, tot_steps: 4523088
2024-09-27 18:18:34,408 - INFO - Ep.: 2509, Score: 20.0, Steps: 1617, Avg Q-val: 1.56, Mem Usage: 57.4%, tot_steps: 4524706
2024-09-27 18:18:45,487 - INFO - Ep.: 2510, Score: 19.0, Steps: 1617, Avg Q-val: 1.58, Mem Usage: 57.3%, tot_steps: 4526324
2024-09-27 18:18:56,487 - INFO - Ep.: 2511, Score: 20.0, Steps: 1594, Avg Q-val: 1.59, Mem Usage: 57.4%, tot_steps: 4527919
2024-09-27 18:19:07,963 - INFO - Ep.: 2512, Score: 19.0, Steps: 1687, Avg Q-val: 1.61, Mem Usage: 57.4%, tot_steps: 4529607
2024-09-27 18:19:19,381 - INFO - Ep.: 2513, Score: 19.0, Steps: 1666, Avg Q-val: 1.59, Mem Usage: 57.3%, tot_steps: 4531274
2024-09-27 18:19:29,743 - INFO - Ep.: 2514, Score: 21.0, Steps: 1619, Avg Q-val: 1.56, Mem Usage: 57.3%, tot_steps: 4532894
2024-09-27 18:19:41,690 - INFO - Ep.: 2515, Score: 17.0, Steps: 1774, Avg Q-val: 1.61, Mem Usage: 57.3%, tot_steps: 4534669
2024-09-27 18:19:53,044 - INFO - Ep.: 2516, Score: 21.0, Steps: 1606, Avg Q-val: 1.56, Mem Usage: 57.4%, tot_steps: 4536276
2024-09-27 18:20:05,300 - INFO - Ep.: 2517, Score: 18.0, Steps: 1751, Avg Q-val: 1.62, Mem Usage: 57.4%, tot_steps: 4538028
2024-09-27 18:20:17,090 - INFO - Ep.: 2518, Score: 18.0, Steps: 1691, Avg Q-val: 1.60, Mem Usage: 57.4%, tot_steps: 4539720
2024-09-27 18:20:29,275 - INFO - Ep.: 2519, Score: 19.0, Steps: 1799, Avg Q-val: 1.61, Mem Usage: 57.3%, tot_steps: 4541520
2024-09-27 18:20:40,545 - INFO - Ep.: 2520, Score: 20.0, Steps: 1660, Avg Q-val: 1.55, Mem Usage: 57.4%, tot_steps: 4543181
2024-09-27 18:20:53,735 - INFO - Ep.: 2521, Score: 16.0, Steps: 1880, Avg Q-val: 1.58, Mem Usage: 57.3%, tot_steps: 4545062
2024-09-27 18:21:05,925 - INFO - Ep.: 2522, Score: 18.0, Steps: 1738, Avg Q-val: 1.65, Mem Usage: 57.3%, tot_steps: 4546801
2024-09-27 18:21:20,026 - INFO - Ep.: 2523, Score: 14.0, Steps: 2085, Avg Q-val: 1.41, Mem Usage: 57.4%, tot_steps: 4548887
2024-09-27 18:21:30,851 - INFO - Ep.: 2524, Score: 21.0, Steps: 1587, Avg Q-val: 1.57, Mem Usage: 57.4%, tot_steps: 4550475
2024-09-27 18:21:42,734 - INFO - Ep.: 2525, Score: 19.0, Steps: 1686, Avg Q-val: 1.58, Mem Usage: 57.4%, tot_steps: 4552162
2024-09-27 18:21:54,543 - INFO - Ep.: 2526, Score: 19.0, Steps: 1751, Avg Q-val: 1.62, Mem Usage: 57.3%, tot_steps: 4553914
2024-09-27 18:22:06,984 - INFO - Ep.: 2527, Score: 19.0, Steps: 1783, Avg Q-val: 1.60, Mem Usage: 57.3%, tot_steps: 4555698
2024-09-27 18:22:18,990 - INFO - Ep.: 2528, Score: 19.0, Steps: 1739, Avg Q-val: 1.62, Mem Usage: 57.4%, tot_steps: 4557438
2024-09-27 18:22:31,276 - INFO - Ep.: 2529, Score: 17.0, Steps: 1775, Avg Q-val: 1.58, Mem Usage: 57.4%, tot_steps: 4559214
2024-09-27 18:22:43,028 - INFO - Ep.: 2530, Score: 20.0, Steps: 1727, Avg Q-val: 1.62, Mem Usage: 57.4%, tot_steps: 4560942
2024-09-27 18:22:56,396 - INFO - Ep.: 2531, Score: 20.0, Steps: 1925, Avg Q-val: 1.61, Mem Usage: 57.3%, tot_steps: 4562868
2024-09-27 18:23:08,336 - INFO - Ep.: 2532, Score: 19.0, Steps: 1701, Avg Q-val: 1.60, Mem Usage: 57.3%, tot_steps: 4564570
2024-09-27 18:23:19,242 - INFO - Ep.: 2533, Score: 19.0, Steps: 1624, Avg Q-val: 1.59, Mem Usage: 57.3%, tot_steps: 4566195
2024-09-27 18:23:30,914 - INFO - Ep.: 2534, Score: 20.0, Steps: 1695, Avg Q-val: 1.58, Mem Usage: 57.4%, tot_steps: 4567891
2024-09-27 18:23:41,430 - INFO - Ep.: 2535, Score: 21.0, Steps: 1593, Avg Q-val: 1.57, Mem Usage: 57.4%, tot_steps: 4569485
2024-09-27 18:23:53,073 - INFO - Ep.: 2536, Score: 19.0, Steps: 1686, Avg Q-val: 1.63, Mem Usage: 57.4%, tot_steps: 4571172
2024-09-27 18:24:05,673 - INFO - Ep.: 2537, Score: 17.0, Steps: 1791, Avg Q-val: 1.64, Mem Usage: 57.3%, tot_steps: 4572964
2024-09-27 18:24:18,016 - INFO - Ep.: 2538, Score: 16.0, Steps: 1817, Avg Q-val: 1.55, Mem Usage: 57.4%, tot_steps: 4574782
2024-09-27 18:24:29,899 - INFO - Ep.: 2539, Score: 19.0, Steps: 1722, Avg Q-val: 1.59, Mem Usage: 57.3%, tot_steps: 4576505
2024-09-27 18:24:40,595 - INFO - Ep.: 2540, Score: 21.0, Steps: 1560, Avg Q-val: 1.55, Mem Usage: 57.2%, tot_steps: 4578066
2024-09-27 18:24:51,983 - INFO - Ep.: 2541, Score: 20.0, Steps: 1703, Avg Q-val: 1.63, Mem Usage: 57.3%, tot_steps: 4579770
2024-09-27 18:25:04,443 - INFO - Ep.: 2542, Score: 16.0, Steps: 1828, Avg Q-val: 1.62, Mem Usage: 57.3%, tot_steps: 4581599
2024-09-27 18:25:16,853 - INFO - Ep.: 2543, Score: 19.0, Steps: 1791, Avg Q-val: 1.58, Mem Usage: 57.3%, tot_steps: 4583391
2024-09-27 18:25:30,471 - INFO - Ep.: 2544, Score: 18.0, Steps: 1924, Avg Q-val: 1.53, Mem Usage: 57.3%, tot_steps: 4585316
2024-09-27 18:25:42,471 - INFO - Ep.: 2545, Score: 17.0, Steps: 1727, Avg Q-val: 1.59, Mem Usage: 57.3%, tot_steps: 4587044
2024-09-27 18:25:54,367 - INFO - Ep.: 2546, Score: 19.0, Steps: 1714, Avg Q-val: 1.55, Mem Usage: 57.3%, tot_steps: 4588759
2024-09-27 18:26:08,333 - INFO - Ep.: 2547, Score: 17.0, Steps: 2019, Avg Q-val: 1.41, Mem Usage: 57.3%, tot_steps: 4590779
2024-09-27 18:26:19,999 - INFO - Ep.: 2548, Score: 20.0, Steps: 1671, Avg Q-val: 1.59, Mem Usage: 57.3%, tot_steps: 4592451
2024-09-27 18:26:31,498 - INFO - Ep.: 2549, Score: 19.0, Steps: 1647, Avg Q-val: 1.52, Mem Usage: 57.3%, tot_steps: 4594099
2024-09-27 18:26:43,401 - INFO - Ep.: 2550, Score: 18.0, Steps: 1744, Avg Q-val: 1.59, Mem Usage: 57.3%, tot_steps: 4595844
2024-09-27 18:26:54,153 - INFO - Ep.: 2551, Score: 21.0, Steps: 1588, Avg Q-val: 1.54, Mem Usage: 57.3%, tot_steps: 4597433
2024-09-27 18:27:05,198 - INFO - Ep.: 2552, Score: 21.0, Steps: 1615, Avg Q-val: 1.55, Mem Usage: 57.3%, tot_steps: 4599049
2024-09-27 18:27:16,544 - INFO - Ep.: 2553, Score: 21.0, Steps: 1621, Avg Q-val: 1.55, Mem Usage: 57.3%, tot_steps: 4600671
2024-09-27 18:27:29,905 - INFO - Ep.: 2554, Score: 18.0, Steps: 1914, Avg Q-val: 1.53, Mem Usage: 57.3%, tot_steps: 4602586
2024-09-27 18:27:43,349 - INFO - Ep.: 2555, Score: 17.0, Steps: 1932, Avg Q-val: 1.46, Mem Usage: 57.3%, tot_steps: 4604519
2024-09-27 18:27:54,518 - INFO - Ep.: 2556, Score: 20.0, Steps: 1617, Avg Q-val: 1.58, Mem Usage: 57.3%, tot_steps: 4606137
2024-09-27 18:28:08,085 - INFO - Ep.: 2557, Score: 18.0, Steps: 1952, Avg Q-val: 1.55, Mem Usage: 57.3%, tot_steps: 4608090
2024-09-27 18:28:19,265 - INFO - Ep.: 2558, Score: 20.0, Steps: 1595, Avg Q-val: 1.54, Mem Usage: 57.2%, tot_steps: 4609686
2024-09-27 18:28:30,919 - INFO - Ep.: 2559, Score: 20.0, Steps: 1659, Avg Q-val: 1.59, Mem Usage: 57.3%, tot_steps: 4611346
2024-09-27 18:28:42,720 - INFO - Ep.: 2560, Score: 19.0, Steps: 1669, Avg Q-val: 1.59, Mem Usage: 57.3%, tot_steps: 4613016
2024-09-27 18:28:54,834 - INFO - Ep.: 2561, Score: 18.0, Steps: 1732, Avg Q-val: 1.56, Mem Usage: 57.3%, tot_steps: 4614749
2024-09-27 18:29:06,787 - INFO - Ep.: 2562, Score: 20.0, Steps: 1712, Avg Q-val: 1.61, Mem Usage: 57.3%, tot_steps: 4616462
2024-09-27 18:29:18,989 - INFO - Ep.: 2563, Score: 19.0, Steps: 1715, Avg Q-val: 1.58, Mem Usage: 57.4%, tot_steps: 4618178
2024-09-27 18:29:30,504 - INFO - Ep.: 2564, Score: 20.0, Steps: 1662, Avg Q-val: 1.55, Mem Usage: 57.3%, tot_steps: 4619841
2024-09-27 18:29:42,531 - INFO - Ep.: 2565, Score: 19.0, Steps: 1751, Avg Q-val: 1.58, Mem Usage: 57.3%, tot_steps: 4621593
2024-09-27 18:29:53,837 - INFO - Ep.: 2566, Score: 19.0, Steps: 1657, Avg Q-val: 1.59, Mem Usage: 57.4%, tot_steps: 4623251
2024-09-27 18:30:05,153 - INFO - Ep.: 2567, Score: 20.0, Steps: 1618, Avg Q-val: 1.54, Mem Usage: 57.2%, tot_steps: 4624870
2024-09-27 18:30:17,223 - INFO - Ep.: 2568, Score: 18.0, Steps: 1724, Avg Q-val: 1.59, Mem Usage: 57.3%, tot_steps: 4626595
2024-09-27 18:30:29,240 - INFO - Ep.: 2569, Score: 20.0, Steps: 1723, Avg Q-val: 1.58, Mem Usage: 57.3%, tot_steps: 4628319
2024-09-27 18:30:42,087 - INFO - Ep.: 2570, Score: 18.0, Steps: 1851, Avg Q-val: 1.58, Mem Usage: 57.3%, tot_steps: 4630171
2024-09-27 18:30:55,512 - INFO - Ep.: 2571, Score: 18.0, Steps: 1938, Avg Q-val: 1.49, Mem Usage: 57.3%, tot_steps: 4632110
2024-09-27 18:31:08,107 - INFO - Ep.: 2572, Score: 19.0, Steps: 1818, Avg Q-val: 1.60, Mem Usage: 57.3%, tot_steps: 4633929
