2024-09-27 09:44:54,711 - INFO - Cargando el modelo base desde /data/riwamoto/ALE_Pong_results/models/dqn_model_ALE_Pong_final_20240830_095849.pth
2024-09-27 09:44:54,716 - INFO - Modelo preentrenado cargado desde /data/riwamoto/ALE_Pong_results/models/dqn_model_ALE_Pong_final_20240830_095849.pth
2024-09-27 09:44:54,717 - INFO - Capas convolucionales congeladas.
2024-09-27 09:44:54,717 - INFO - Entrenando en dificultad 3
2024-09-27 09:44:57,265 - INFO - Ep.: 0, Score: -9.0, Steps: 2598, Avg Q-val: 1.29, Mem Usage: 5.4%, tot_steps: 2599
2024-09-27 16:59:41,823 - INFO - Ep.: 2096, Score: 19.0, Steps: 1916, Avg Q-val: 1.49, Mem Usage: 57.3%, tot_steps: 3844399
2024-09-27 16:59:53,945 - INFO - Ep.: 2097, Score: 20.0, Steps: 1740, Avg Q-val: 1.62, Mem Usage: 57.2%, tot_steps: 3846140
2024-09-27 17:00:06,156 - INFO - Ep.: 2098, Score: 20.0, Steps: 1752, Avg Q-val: 1.50, Mem Usage: 57.2%, tot_steps: 3847893
2024-09-27 17:00:19,871 - INFO - Ep.: 2099, Score: 17.0, Steps: 1997, Avg Q-val: 1.48, Mem Usage: 57.2%, tot_steps: 3849891
2024-09-27 17:00:32,318 - INFO - Ep.: 2100, Score: 18.0, Steps: 1801, Avg Q-val: 1.56, Mem Usage: 57.2%, tot_steps: 3851693
2024-09-27 17:00:44,337 - INFO - Ep.: 2101, Score: 20.0, Steps: 1690, Avg Q-val: 1.57, Mem Usage: 57.2%, tot_steps: 3853384
2024-09-27 17:00:56,666 - INFO - Ep.: 2102, Score: 19.0, Steps: 1782, Avg Q-val: 1.61, Mem Usage: 57.2%, tot_steps: 3855167
2024-09-27 17:01:09,017 - INFO - Ep.: 2103, Score: 18.0, Steps: 1777, Avg Q-val: 1.60, Mem Usage: 57.2%, tot_steps: 3856945
2024-09-27 17:01:21,862 - INFO - Ep.: 2104, Score: 19.0, Steps: 1889, Avg Q-val: 1.50, Mem Usage: 57.3%, tot_steps: 3858835
2024-09-27 17:01:33,458 - INFO - Ep.: 2105, Score: 21.0, Steps: 1650, Avg Q-val: 1.54, Mem Usage: 57.1%, tot_steps: 3860486
2024-09-27 17:01:45,422 - INFO - Ep.: 2106, Score: 18.0, Steps: 1727, Avg Q-val: 1.58, Mem Usage: 57.3%, tot_steps: 3862214
2024-09-27 17:01:56,975 - INFO - Ep.: 2107, Score: 21.0, Steps: 1651, Avg Q-val: 1.57, Mem Usage: 57.2%, tot_steps: 3863866
2024-09-27 17:02:08,842 - INFO - Ep.: 2108, Score: 20.0, Steps: 1723, Avg Q-val: 1.53, Mem Usage: 57.2%, tot_steps: 3865590
2024-09-27 17:02:19,913 - INFO - Ep.: 2109, Score: 19.0, Steps: 1639, Avg Q-val: 1.57, Mem Usage: 57.3%, tot_steps: 3867230
2024-09-27 17:02:31,701 - INFO - Ep.: 2110, Score: 21.0, Steps: 1665, Avg Q-val: 1.55, Mem Usage: 57.3%, tot_steps: 3868896
2024-09-27 17:02:44,121 - INFO - Ep.: 2111, Score: 18.0, Steps: 1795, Avg Q-val: 1.57, Mem Usage: 57.2%, tot_steps: 3870692
2024-09-27 17:02:56,186 - INFO - Ep.: 2112, Score: 19.0, Steps: 1812, Avg Q-val: 1.49, Mem Usage: 57.2%, tot_steps: 3872505
2024-09-27 17:03:07,786 - INFO - Ep.: 2113, Score: 21.0, Steps: 1662, Avg Q-val: 1.52, Mem Usage: 57.2%, tot_steps: 3874168
2024-09-27 17:03:20,447 - INFO - Ep.: 2114, Score: 18.0, Steps: 1773, Avg Q-val: 1.56, Mem Usage: 57.2%, tot_steps: 3875942
2024-09-27 17:03:32,228 - INFO - Ep.: 2115, Score: 21.0, Steps: 1718, Avg Q-val: 1.55, Mem Usage: 57.2%, tot_steps: 3877661
2024-09-27 17:03:43,810 - INFO - Ep.: 2116, Score: 21.0, Steps: 1690, Avg Q-val: 1.53, Mem Usage: 57.3%, tot_steps: 3879352
2024-09-27 17:03:56,099 - INFO - Ep.: 2117, Score: 20.0, Steps: 1798, Avg Q-val: 1.49, Mem Usage: 57.2%, tot_steps: 3881151
2024-09-27 17:04:08,335 - INFO - Ep.: 2118, Score: 20.0, Steps: 1738, Avg Q-val: 1.54, Mem Usage: 57.2%, tot_steps: 3882890
2024-09-27 17:04:20,963 - INFO - Ep.: 2119, Score: 18.0, Steps: 1834, Avg Q-val: 1.47, Mem Usage: 57.3%, tot_steps: 3884725
2024-09-27 17:04:32,874 - INFO - Ep.: 2120, Score: 21.0, Steps: 1672, Avg Q-val: 1.52, Mem Usage: 57.3%, tot_steps: 3886398
2024-09-27 17:04:45,170 - INFO - Ep.: 2121, Score: 18.0, Steps: 1788, Avg Q-val: 1.53, Mem Usage: 57.2%, tot_steps: 3888187
2024-09-27 17:04:56,912 - INFO - Ep.: 2122, Score: 21.0, Steps: 1669, Avg Q-val: 1.52, Mem Usage: 57.2%, tot_steps: 3889857
2024-09-27 17:05:09,492 - INFO - Ep.: 2123, Score: 17.0, Steps: 1840, Avg Q-val: 1.58, Mem Usage: 57.2%, tot_steps: 3891698
2024-09-27 17:05:21,429 - INFO - Ep.: 2124, Score: 18.0, Steps: 1764, Avg Q-val: 1.63, Mem Usage: 57.1%, tot_steps: 3893463
2024-09-27 17:05:33,568 - INFO - Ep.: 2125, Score: 20.0, Steps: 1757, Avg Q-val: 1.53, Mem Usage: 57.3%, tot_steps: 3895221
2024-09-27 17:05:46,887 - INFO - Ep.: 2126, Score: 17.0, Steps: 1906, Avg Q-val: 1.58, Mem Usage: 57.2%, tot_steps: 3897128
2024-09-27 17:06:00,048 - INFO - Ep.: 2127, Score: 18.0, Steps: 1877, Avg Q-val: 1.58, Mem Usage: 57.1%, tot_steps: 3899006
2024-09-27 17:06:11,604 - INFO - Ep.: 2128, Score: 21.0, Steps: 1689, Avg Q-val: 1.49, Mem Usage: 57.2%, tot_steps: 3900696
2024-09-27 17:06:23,173 - INFO - Ep.: 2129, Score: 21.0, Steps: 1653, Avg Q-val: 1.49, Mem Usage: 57.2%, tot_steps: 3902350
2024-09-27 17:06:35,560 - INFO - Ep.: 2130, Score: 16.0, Steps: 1819, Avg Q-val: 1.57, Mem Usage: 57.2%, tot_steps: 3904170
2024-09-27 17:06:47,608 - INFO - Ep.: 2131, Score: 18.0, Steps: 1765, Avg Q-val: 1.58, Mem Usage: 57.2%, tot_steps: 3905936
2024-09-27 17:06:59,904 - INFO - Ep.: 2132, Score: 20.0, Steps: 1785, Avg Q-val: 1.56, Mem Usage: 57.2%, tot_steps: 3907722
2024-09-27 17:07:11,590 - INFO - Ep.: 2133, Score: 21.0, Steps: 1669, Avg Q-val: 1.58, Mem Usage: 57.2%, tot_steps: 3909392
2024-09-27 17:07:24,069 - INFO - Ep.: 2134, Score: 20.0, Steps: 1810, Avg Q-val: 1.53, Mem Usage: 57.2%, tot_steps: 3911203
2024-09-27 17:07:36,119 - INFO - Ep.: 2135, Score: 19.0, Steps: 1757, Avg Q-val: 1.56, Mem Usage: 57.3%, tot_steps: 3912961
2024-09-27 17:07:48,417 - INFO - Ep.: 2136, Score: 19.0, Steps: 1773, Avg Q-val: 1.51, Mem Usage: 57.2%, tot_steps: 3914735
2024-09-27 17:08:00,813 - INFO - Ep.: 2137, Score: 19.0, Steps: 1784, Avg Q-val: 1.57, Mem Usage: 57.2%, tot_steps: 3916520
2024-09-27 17:08:13,016 - INFO - Ep.: 2138, Score: 19.0, Steps: 1744, Avg Q-val: 1.55, Mem Usage: 57.3%, tot_steps: 3918265
2024-09-27 17:08:25,774 - INFO - Ep.: 2139, Score: 19.0, Steps: 1868, Avg Q-val: 1.57, Mem Usage: 57.2%, tot_steps: 3920134
2024-09-27 17:08:36,992 - INFO - Ep.: 2140, Score: 21.0, Steps: 1716, Avg Q-val: 1.54, Mem Usage: 57.2%, tot_steps: 3921851
2024-09-27 17:08:48,629 - INFO - Ep.: 2141, Score: 20.0, Steps: 1684, Avg Q-val: 1.56, Mem Usage: 57.2%, tot_steps: 3923536
2024-09-27 17:09:00,452 - INFO - Ep.: 2142, Score: 20.0, Steps: 1694, Avg Q-val: 1.60, Mem Usage: 57.2%, tot_steps: 3925231
2024-09-27 17:09:13,260 - INFO - Ep.: 2143, Score: 17.0, Steps: 1777, Avg Q-val: 1.61, Mem Usage: 57.2%, tot_steps: 3927009
2024-09-27 17:09:24,331 - INFO - Ep.: 2144, Score: 20.0, Steps: 1637, Avg Q-val: 1.56, Mem Usage: 57.2%, tot_steps: 3928647
2024-09-27 17:09:36,624 - INFO - Ep.: 2145, Score: 20.0, Steps: 1733, Avg Q-val: 1.53, Mem Usage: 57.1%, tot_steps: 3930381
2024-09-27 17:09:49,241 - INFO - Ep.: 2146, Score: 18.0, Steps: 1797, Avg Q-val: 1.55, Mem Usage: 57.2%, tot_steps: 3932179
2024-09-27 17:10:00,973 - INFO - Ep.: 2147, Score: 20.0, Steps: 1712, Avg Q-val: 1.53, Mem Usage: 57.3%, tot_steps: 3933892
2024-09-27 17:10:14,353 - INFO - Ep.: 2148, Score: 19.0, Steps: 1886, Avg Q-val: 1.54, Mem Usage: 57.2%, tot_steps: 3935779
2024-09-27 17:10:27,000 - INFO - Ep.: 2149, Score: 18.0, Steps: 1832, Avg Q-val: 1.60, Mem Usage: 57.2%, tot_steps: 3937612
2024-09-27 17:10:39,044 - INFO - Ep.: 2150, Score: 18.0, Steps: 1754, Avg Q-val: 1.57, Mem Usage: 57.2%, tot_steps: 3939367
2024-09-27 17:10:50,351 - INFO - Ep.: 2151, Score: 21.0, Steps: 1636, Avg Q-val: 1.49, Mem Usage: 57.2%, tot_steps: 3941004
2024-09-27 17:11:02,148 - INFO - Ep.: 2152, Score: 20.0, Steps: 1707, Avg Q-val: 1.59, Mem Usage: 57.2%, tot_steps: 3942712
2024-09-27 17:11:14,051 - INFO - Ep.: 2153, Score: 19.0, Steps: 1706, Avg Q-val: 1.51, Mem Usage: 57.2%, tot_steps: 3944419
2024-09-27 17:11:25,920 - INFO - Ep.: 2154, Score: 20.0, Steps: 1682, Avg Q-val: 1.60, Mem Usage: 57.3%, tot_steps: 3946102
2024-09-27 17:11:39,066 - INFO - Ep.: 2155, Score: 14.0, Steps: 1917, Avg Q-val: 1.53, Mem Usage: 57.3%, tot_steps: 3948020
2024-09-27 17:11:51,921 - INFO - Ep.: 2156, Score: 18.0, Steps: 1866, Avg Q-val: 1.60, Mem Usage: 57.2%, tot_steps: 3949887
2024-09-27 17:12:04,361 - INFO - Ep.: 2157, Score: 20.0, Steps: 1765, Avg Q-val: 1.51, Mem Usage: 57.3%, tot_steps: 3951653
2024-09-27 17:12:16,886 - INFO - Ep.: 2158, Score: 19.0, Steps: 1794, Avg Q-val: 1.52, Mem Usage: 57.2%, tot_steps: 3953448
2024-09-27 17:12:29,184 - INFO - Ep.: 2159, Score: 18.0, Steps: 1802, Avg Q-val: 1.55, Mem Usage: 57.3%, tot_steps: 3955251
2024-09-27 17:12:41,178 - INFO - Ep.: 2160, Score: 20.0, Steps: 1712, Avg Q-val: 1.50, Mem Usage: 57.2%, tot_steps: 3956964
2024-09-27 17:12:52,303 - INFO - Ep.: 2161, Score: 21.0, Steps: 1623, Avg Q-val: 1.51, Mem Usage: 57.2%, tot_steps: 3958588
2024-09-27 17:13:04,538 - INFO - Ep.: 2162, Score: 18.0, Steps: 1774, Avg Q-val: 1.49, Mem Usage: 57.2%, tot_steps: 3960363
2024-09-27 17:13:18,089 - INFO - Ep.: 2163, Score: 16.0, Steps: 1977, Avg Q-val: 1.56, Mem Usage: 57.1%, tot_steps: 3962341
2024-09-27 17:13:31,871 - INFO - Ep.: 2164, Score: 17.0, Steps: 1995, Avg Q-val: 1.58, Mem Usage: 57.2%, tot_steps: 3964337
2024-09-27 17:13:44,474 - INFO - Ep.: 2165, Score: 17.0, Steps: 1829, Avg Q-val: 1.57, Mem Usage: 57.2%, tot_steps: 3966167
2024-09-27 17:13:57,368 - INFO - Ep.: 2166, Score: 18.0, Steps: 1851, Avg Q-val: 1.54, Mem Usage: 57.2%, tot_steps: 3968019
2024-09-27 17:14:09,445 - INFO - Ep.: 2167, Score: 20.0, Steps: 1761, Avg Q-val: 1.50, Mem Usage: 57.3%, tot_steps: 3969781
2024-09-27 17:14:21,039 - INFO - Ep.: 2168, Score: 20.0, Steps: 1661, Avg Q-val: 1.55, Mem Usage: 57.2%, tot_steps: 3971443
2024-09-27 17:14:34,114 - INFO - Ep.: 2169, Score: 20.0, Steps: 1892, Avg Q-val: 1.51, Mem Usage: 57.3%, tot_steps: 3973336
2024-09-27 17:14:45,585 - INFO - Ep.: 2170, Score: 21.0, Steps: 1686, Avg Q-val: 1.49, Mem Usage: 57.2%, tot_steps: 3975023
2024-09-27 17:14:57,506 - INFO - Ep.: 2171, Score: 20.0, Steps: 1707, Avg Q-val: 1.51, Mem Usage: 57.2%, tot_steps: 3976731
2024-09-27 17:15:09,378 - INFO - Ep.: 2172, Score: 21.0, Steps: 1669, Avg Q-val: 1.55, Mem Usage: 57.2%, tot_steps: 3978401
2024-09-27 17:15:22,389 - INFO - Ep.: 2173, Score: 17.0, Steps: 1894, Avg Q-val: 1.52, Mem Usage: 57.3%, tot_steps: 3980296
2024-09-27 17:15:34,972 - INFO - Ep.: 2174, Score: 20.0, Steps: 1778, Avg Q-val: 1.54, Mem Usage: 57.3%, tot_steps: 3982075
2024-09-27 17:15:46,799 - INFO - Ep.: 2175, Score: 20.0, Steps: 1672, Avg Q-val: 1.53, Mem Usage: 57.2%, tot_steps: 3983748
2024-09-27 17:16:00,647 - INFO - Ep.: 2176, Score: 17.0, Steps: 1990, Avg Q-val: 1.50, Mem Usage: 57.2%, tot_steps: 3985739
2024-09-27 17:16:13,214 - INFO - Ep.: 2177, Score: 18.0, Steps: 1743, Avg Q-val: 1.57, Mem Usage: 57.2%, tot_steps: 3987483
2024-09-27 17:16:25,554 - INFO - Ep.: 2178, Score: 20.0, Steps: 1769, Avg Q-val: 1.55, Mem Usage: 57.2%, tot_steps: 3989253
2024-09-27 17:16:37,451 - INFO - Ep.: 2179, Score: 21.0, Steps: 1751, Avg Q-val: 1.53, Mem Usage: 57.2%, tot_steps: 3991005
2024-09-27 17:16:49,507 - INFO - Ep.: 2180, Score: 18.0, Steps: 1747, Avg Q-val: 1.62, Mem Usage: 57.2%, tot_steps: 3992753
2024-09-27 17:17:01,714 - INFO - Ep.: 2181, Score: 19.0, Steps: 1731, Avg Q-val: 1.53, Mem Usage: 57.2%, tot_steps: 3994485
2024-09-27 17:17:13,935 - INFO - Ep.: 2182, Score: 18.0, Steps: 1773, Avg Q-val: 1.58, Mem Usage: 57.2%, tot_steps: 3996259
2024-09-27 17:17:25,788 - INFO - Ep.: 2183, Score: 20.0, Steps: 1756, Avg Q-val: 1.50, Mem Usage: 57.2%, tot_steps: 3998016
2024-09-27 17:17:37,035 - INFO - Ep.: 2184, Score: 19.0, Steps: 1741, Avg Q-val: 1.58, Mem Usage: 57.3%, tot_steps: 3999758
2024-09-27 17:17:49,790 - INFO - Step: 4000000, Evaluation Score: 19.2, Std Dev: 1.6
2024-09-27 17:17:49,792 - INFO - Ep.: 2185, Score: 2.0, Steps: 242, Avg Q-val: 1.52, Mem Usage: 57.3%, tot_steps: 4000001
2024-09-27 17:18:01,149 - INFO - Ep.: 2186, Score: 16.0, Steps: 1869, Avg Q-val: 1.58, Mem Usage: 57.2%, tot_steps: 4001871
2024-09-27 17:18:14,210 - INFO - Ep.: 2187, Score: 14.0, Steps: 1949, Avg Q-val: 1.54, Mem Usage: 57.2%, tot_steps: 4003821
2024-09-27 17:18:24,781 - INFO - Ep.: 2188, Score: 20.0, Steps: 1682, Avg Q-val: 1.57, Mem Usage: 57.3%, tot_steps: 4005504
2024-09-27 17:18:36,030 - INFO - Ep.: 2189, Score: 21.0, Steps: 1666, Avg Q-val: 1.55, Mem Usage: 57.3%, tot_steps: 4007171
2024-09-27 17:18:47,502 - INFO - Ep.: 2190, Score: 21.0, Steps: 1689, Avg Q-val: 1.49, Mem Usage: 57.2%, tot_steps: 4008861
2024-09-27 17:18:59,152 - INFO - Ep.: 2191, Score: 20.0, Steps: 1733, Avg Q-val: 1.52, Mem Usage: 57.3%, tot_steps: 4010595
2024-09-27 17:19:10,327 - INFO - Ep.: 2192, Score: 21.0, Steps: 1652, Avg Q-val: 1.56, Mem Usage: 57.4%, tot_steps: 4012248
2024-09-27 17:19:22,844 - INFO - Ep.: 2193, Score: 17.0, Steps: 1846, Avg Q-val: 1.62, Mem Usage: 57.3%, tot_steps: 4014095
2024-09-27 17:19:34,586 - INFO - Ep.: 2194, Score: 21.0, Steps: 1705, Avg Q-val: 1.52, Mem Usage: 57.3%, tot_steps: 4015801
2024-09-27 17:19:47,797 - INFO - Ep.: 2195, Score: 18.0, Steps: 1939, Avg Q-val: 1.56, Mem Usage: 57.3%, tot_steps: 4017741
2024-09-27 17:20:00,524 - INFO - Ep.: 2196, Score: 19.0, Steps: 1843, Avg Q-val: 1.58, Mem Usage: 57.3%, tot_steps: 4019585
2024-09-27 17:20:12,419 - INFO - Ep.: 2197, Score: 20.0, Steps: 1744, Avg Q-val: 1.58, Mem Usage: 57.3%, tot_steps: 4021330
2024-09-27 17:20:25,548 - INFO - Ep.: 2198, Score: 18.0, Steps: 1925, Avg Q-val: 1.59, Mem Usage: 57.3%, tot_steps: 4023256
2024-09-27 17:20:37,440 - INFO - Ep.: 2199, Score: 20.0, Steps: 1740, Avg Q-val: 1.57, Mem Usage: 57.3%, tot_steps: 4024997
2024-09-27 17:20:49,845 - INFO - Ep.: 2200, Score: 17.0, Steps: 1855, Avg Q-val: 1.57, Mem Usage: 57.3%, tot_steps: 4026853
2024-09-27 17:21:01,516 - INFO - Ep.: 2201, Score: 20.0, Steps: 1720, Avg Q-val: 1.59, Mem Usage: 57.3%, tot_steps: 4028574
2024-09-27 17:21:13,827 - INFO - Ep.: 2202, Score: 19.0, Steps: 1811, Avg Q-val: 1.61, Mem Usage: 57.3%, tot_steps: 4030386
2024-09-27 17:21:26,069 - INFO - Ep.: 2203, Score: 20.0, Steps: 1890, Avg Q-val: 1.48, Mem Usage: 57.2%, tot_steps: 4032277
2024-09-27 17:21:38,528 - INFO - Ep.: 2204, Score: 18.0, Steps: 1860, Avg Q-val: 1.61, Mem Usage: 57.2%, tot_steps: 4034138
2024-09-27 17:21:51,481 - INFO - Ep.: 2205, Score: 17.0, Steps: 1883, Avg Q-val: 1.56, Mem Usage: 57.3%, tot_steps: 4036022
2024-09-27 17:22:03,432 - INFO - Ep.: 2206, Score: 20.0, Steps: 1780, Avg Q-val: 1.49, Mem Usage: 57.2%, tot_steps: 4037803
2024-09-27 17:22:14,807 - INFO - Ep.: 2207, Score: 21.0, Steps: 1654, Avg Q-val: 1.51, Mem Usage: 57.3%, tot_steps: 4039458
2024-09-27 17:22:27,137 - INFO - Ep.: 2208, Score: 20.0, Steps: 1784, Avg Q-val: 1.52, Mem Usage: 57.2%, tot_steps: 4041243
2024-09-27 17:22:39,446 - INFO - Ep.: 2209, Score: 18.0, Steps: 1814, Avg Q-val: 1.52, Mem Usage: 57.3%, tot_steps: 4043058
2024-09-27 17:22:51,704 - INFO - Ep.: 2210, Score: 20.0, Steps: 1815, Avg Q-val: 1.54, Mem Usage: 57.3%, tot_steps: 4044874
2024-09-27 17:23:04,728 - INFO - Ep.: 2211, Score: 17.0, Steps: 1903, Avg Q-val: 1.49, Mem Usage: 57.3%, tot_steps: 4046778
2024-09-27 17:23:16,712 - INFO - Ep.: 2212, Score: 20.0, Steps: 1732, Avg Q-val: 1.53, Mem Usage: 57.3%, tot_steps: 4048511
2024-09-27 17:23:29,457 - INFO - Ep.: 2213, Score: 20.0, Steps: 1772, Avg Q-val: 1.51, Mem Usage: 57.2%, tot_steps: 4050284
2024-09-27 17:23:42,988 - INFO - Ep.: 2214, Score: 19.0, Steps: 1994, Avg Q-val: 1.55, Mem Usage: 57.3%, tot_steps: 4052279
2024-09-27 17:23:54,562 - INFO - Ep.: 2215, Score: 21.0, Steps: 1695, Avg Q-val: 1.57, Mem Usage: 57.3%, tot_steps: 4053975
2024-09-27 17:24:07,850 - INFO - Ep.: 2216, Score: 17.0, Steps: 1972, Avg Q-val: 1.50, Mem Usage: 57.3%, tot_steps: 4055948
2024-09-27 17:24:20,553 - INFO - Ep.: 2217, Score: 18.0, Steps: 1885, Avg Q-val: 1.58, Mem Usage: 57.3%, tot_steps: 4057834
2024-09-27 17:24:33,254 - INFO - Ep.: 2218, Score: 20.0, Steps: 1869, Avg Q-val: 1.54, Mem Usage: 57.3%, tot_steps: 4059704
2024-09-27 17:24:45,168 - INFO - Ep.: 2219, Score: 20.0, Steps: 1747, Avg Q-val: 1.55, Mem Usage: 57.3%, tot_steps: 4061452
2024-09-27 17:24:56,854 - INFO - Ep.: 2220, Score: 19.0, Steps: 1740, Avg Q-val: 1.56, Mem Usage: 57.3%, tot_steps: 4063193
2024-09-27 17:25:08,348 - INFO - Ep.: 2221, Score: 21.0, Steps: 1716, Avg Q-val: 1.51, Mem Usage: 57.2%, tot_steps: 4064910
2024-09-27 17:25:20,081 - INFO - Ep.: 2222, Score: 20.0, Steps: 1705, Avg Q-val: 1.57, Mem Usage: 57.3%, tot_steps: 4066616
2024-09-27 17:25:32,173 - INFO - Ep.: 2223, Score: 21.0, Steps: 1776, Avg Q-val: 1.51, Mem Usage: 57.2%, tot_steps: 4068393
2024-09-27 17:25:44,549 - INFO - Ep.: 2224, Score: 20.0, Steps: 1767, Avg Q-val: 1.56, Mem Usage: 57.2%, tot_steps: 4070161
2024-09-27 17:25:56,638 - INFO - Ep.: 2225, Score: 18.0, Steps: 1775, Avg Q-val: 1.56, Mem Usage: 57.3%, tot_steps: 4071937
2024-09-27 17:26:07,819 - INFO - Ep.: 2226, Score: 21.0, Steps: 1671, Avg Q-val: 1.50, Mem Usage: 57.2%, tot_steps: 4073609
2024-09-27 17:26:19,289 - INFO - Ep.: 2227, Score: 20.0, Steps: 1698, Avg Q-val: 1.59, Mem Usage: 57.2%, tot_steps: 4075308
2024-09-27 17:26:31,351 - INFO - Ep.: 2228, Score: 19.0, Steps: 1763, Avg Q-val: 1.53, Mem Usage: 57.2%, tot_steps: 4077072
2024-09-27 17:26:45,592 - INFO - Ep.: 2229, Score: 16.0, Steps: 2089, Avg Q-val: 1.57, Mem Usage: 57.2%, tot_steps: 4079162
2024-09-27 17:26:57,236 - INFO - Ep.: 2230, Score: 21.0, Steps: 1670, Avg Q-val: 1.56, Mem Usage: 57.3%, tot_steps: 4080833
2024-09-27 17:27:09,373 - INFO - Ep.: 2231, Score: 19.0, Steps: 1750, Avg Q-val: 1.51, Mem Usage: 57.3%, tot_steps: 4082584
2024-09-27 17:27:21,476 - INFO - Ep.: 2232, Score: 20.0, Steps: 1768, Avg Q-val: 1.57, Mem Usage: 57.3%, tot_steps: 4084353
2024-09-27 17:27:34,245 - INFO - Ep.: 2233, Score: 20.0, Steps: 1883, Avg Q-val: 1.58, Mem Usage: 57.3%, tot_steps: 4086237
2024-09-27 17:27:45,409 - INFO - Ep.: 2234, Score: 21.0, Steps: 1667, Avg Q-val: 1.56, Mem Usage: 57.3%, tot_steps: 4087905
2024-09-27 17:27:57,623 - INFO - Ep.: 2235, Score: 18.0, Steps: 1840, Avg Q-val: 1.58, Mem Usage: 57.4%, tot_steps: 4089746
2024-09-27 17:28:09,306 - INFO - Ep.: 2236, Score: 20.0, Steps: 1684, Avg Q-val: 1.59, Mem Usage: 57.3%, tot_steps: 4091431
2024-09-27 17:28:20,866 - INFO - Ep.: 2237, Score: 20.0, Steps: 1699, Avg Q-val: 1.55, Mem Usage: 57.3%, tot_steps: 4093131
2024-09-27 17:28:32,826 - INFO - Ep.: 2238, Score: 19.0, Steps: 1768, Avg Q-val: 1.59, Mem Usage: 57.3%, tot_steps: 4094900
2024-09-27 17:28:45,611 - INFO - Ep.: 2239, Score: 16.0, Steps: 1866, Avg Q-val: 1.55, Mem Usage: 57.3%, tot_steps: 4096767
2024-09-27 17:28:56,991 - INFO - Ep.: 2240, Score: 19.0, Steps: 1712, Avg Q-val: 1.58, Mem Usage: 57.4%, tot_steps: 4098480
2024-09-27 17:29:09,014 - INFO - Ep.: 2241, Score: 19.0, Steps: 1739, Avg Q-val: 1.58, Mem Usage: 57.3%, tot_steps: 4100220
2024-09-27 17:29:20,749 - INFO - Ep.: 2242, Score: 20.0, Steps: 1743, Avg Q-val: 1.52, Mem Usage: 57.3%, tot_steps: 4101964
2024-09-27 17:29:33,076 - INFO - Ep.: 2243, Score: 20.0, Steps: 1815, Avg Q-val: 1.55, Mem Usage: 57.2%, tot_steps: 4103780
2024-09-27 17:29:45,065 - INFO - Ep.: 2244, Score: 19.0, Steps: 1723, Avg Q-val: 1.58, Mem Usage: 57.3%, tot_steps: 4105504
2024-09-27 17:29:57,515 - INFO - Ep.: 2245, Score: 19.0, Steps: 1826, Avg Q-val: 1.49, Mem Usage: 57.3%, tot_steps: 4107331
2024-09-27 17:30:09,840 - INFO - Ep.: 2246, Score: 19.0, Steps: 1740, Avg Q-val: 1.59, Mem Usage: 57.4%, tot_steps: 4109072
2024-09-27 17:30:22,665 - INFO - Ep.: 2247, Score: 19.0, Steps: 1862, Avg Q-val: 1.55, Mem Usage: 57.2%, tot_steps: 4110935
2024-09-27 17:30:35,147 - INFO - Ep.: 2248, Score: 19.0, Steps: 1815, Avg Q-val: 1.52, Mem Usage: 57.3%, tot_steps: 4112751
2024-09-27 17:30:47,974 - INFO - Ep.: 2249, Score: 19.0, Steps: 1872, Avg Q-val: 1.57, Mem Usage: 57.3%, tot_steps: 4114624
2024-09-27 17:30:59,381 - INFO - Ep.: 2250, Score: 21.0, Steps: 1666, Avg Q-val: 1.55, Mem Usage: 57.2%, tot_steps: 4116291
2024-09-27 17:31:11,398 - INFO - Ep.: 2251, Score: 20.0, Steps: 1777, Avg Q-val: 1.55, Mem Usage: 57.3%, tot_steps: 4118069
2024-09-27 17:31:23,908 - INFO - Ep.: 2252, Score: 18.0, Steps: 1839, Avg Q-val: 1.59, Mem Usage: 57.3%, tot_steps: 4119909
2024-09-27 17:31:36,425 - INFO - Ep.: 2253, Score: 19.0, Steps: 1820, Avg Q-val: 1.58, Mem Usage: 57.3%, tot_steps: 4121730
2024-09-27 17:31:48,864 - INFO - Ep.: 2254, Score: 17.0, Steps: 1849, Avg Q-val: 1.60, Mem Usage: 57.3%, tot_steps: 4123580
2024-09-27 17:32:00,477 - INFO - Ep.: 2255, Score: 21.0, Steps: 1699, Avg Q-val: 1.54, Mem Usage: 57.3%, tot_steps: 4125280
2024-09-27 17:32:14,854 - INFO - Ep.: 2256, Score: 17.0, Steps: 2117, Avg Q-val: 1.50, Mem Usage: 57.3%, tot_steps: 4127398
2024-09-27 17:32:26,006 - INFO - Ep.: 2257, Score: 21.0, Steps: 1652, Avg Q-val: 1.52, Mem Usage: 57.3%, tot_steps: 4129051
2024-09-27 17:32:37,949 - INFO - Ep.: 2258, Score: 21.0, Steps: 1684, Avg Q-val: 1.59, Mem Usage: 57.3%, tot_steps: 4130736
2024-09-27 17:32:50,345 - INFO - Ep.: 2259, Score: 21.0, Steps: 1793, Avg Q-val: 1.58, Mem Usage: 57.3%, tot_steps: 4132530
2024-09-27 17:33:02,429 - INFO - Ep.: 2260, Score: 20.0, Steps: 1719, Avg Q-val: 1.57, Mem Usage: 57.3%, tot_steps: 4134250
2024-09-27 17:33:15,257 - INFO - Ep.: 2261, Score: 17.0, Steps: 1855, Avg Q-val: 1.63, Mem Usage: 57.3%, tot_steps: 4136106
