2024-09-26 11:34:19,484 - INFO - Cargando el modelo base desde /data/riwamoto/ALE_Pong_results/models/dqn_model_ALE_Pong_final_20240830_095849.pth
2024-09-26 11:34:19,489 - INFO - Modelo preentrenado cargado desde /data/riwamoto/ALE_Pong_results/models/dqn_model_ALE_Pong_final_20240830_095849.pth
2024-09-26 11:34:19,489 - INFO - Capas convolucionales congeladas.
2024-09-26 11:34:19,489 - INFO - Entrenando en dificultad 3
2024-09-26 11:34:20,778 - INFO - Ep.: 0, Score: -18.0, Steps: 1300, Avg Q-val: 1.28, Mem Usage: 8.0%, tot_steps: 1301
2024-09-26 19:13:22,037 - INFO - Ep.: 2152, Score: 18.0, Steps: 1767, Avg Q-val: 1.52, Mem Usage: 58.8%, tot_steps: 3929506
2024-09-26 19:13:33,801 - INFO - Ep.: 2153, Score: 19.0, Steps: 1611, Avg Q-val: 1.52, Mem Usage: 58.8%, tot_steps: 3931118
2024-09-26 19:13:45,813 - INFO - Ep.: 2154, Score: 21.0, Steps: 1621, Avg Q-val: 1.52, Mem Usage: 58.8%, tot_steps: 3932740
2024-09-26 19:14:00,011 - INFO - Ep.: 2155, Score: 16.0, Steps: 1928, Avg Q-val: 1.52, Mem Usage: 58.8%, tot_steps: 3934669
2024-09-26 19:14:12,493 - INFO - Ep.: 2156, Score: 21.0, Steps: 1661, Avg Q-val: 1.52, Mem Usage: 58.9%, tot_steps: 3936331
2024-09-26 19:14:25,068 - INFO - Ep.: 2157, Score: 20.0, Steps: 1722, Avg Q-val: 1.52, Mem Usage: 58.9%, tot_steps: 3938054
2024-09-26 19:14:38,116 - INFO - Ep.: 2158, Score: 19.0, Steps: 1776, Avg Q-val: 1.52, Mem Usage: 58.8%, tot_steps: 3939831
2024-09-26 19:14:50,744 - INFO - Ep.: 2159, Score: 18.0, Steps: 1713, Avg Q-val: 1.52, Mem Usage: 58.9%, tot_steps: 3941545
2024-09-26 19:15:03,540 - INFO - Ep.: 2160, Score: 19.0, Steps: 1754, Avg Q-val: 1.52, Mem Usage: 58.8%, tot_steps: 3943300
2024-09-26 19:15:16,313 - INFO - Ep.: 2161, Score: 21.0, Steps: 1728, Avg Q-val: 1.52, Mem Usage: 58.8%, tot_steps: 3945029
2024-09-26 19:15:29,904 - INFO - Ep.: 2162, Score: 16.0, Steps: 1852, Avg Q-val: 1.52, Mem Usage: 58.8%, tot_steps: 3946882
2024-09-26 19:15:42,400 - INFO - Ep.: 2163, Score: 19.0, Steps: 1695, Avg Q-val: 1.52, Mem Usage: 58.8%, tot_steps: 3948578
2024-09-26 19:15:54,100 - INFO - Ep.: 2164, Score: 21.0, Steps: 1599, Avg Q-val: 1.52, Mem Usage: 58.8%, tot_steps: 3950178
2024-09-26 19:16:07,411 - INFO - Ep.: 2165, Score: 16.0, Steps: 1835, Avg Q-val: 1.52, Mem Usage: 58.9%, tot_steps: 3952014
2024-09-26 19:16:20,024 - INFO - Ep.: 2166, Score: 19.0, Steps: 1747, Avg Q-val: 1.52, Mem Usage: 58.8%, tot_steps: 3953762
2024-09-26 19:16:33,432 - INFO - Ep.: 2167, Score: 19.0, Steps: 1820, Avg Q-val: 1.52, Mem Usage: 58.8%, tot_steps: 3955583
2024-09-26 19:16:46,775 - INFO - Ep.: 2168, Score: 17.0, Steps: 1817, Avg Q-val: 1.52, Mem Usage: 58.9%, tot_steps: 3957401
2024-09-26 19:16:59,549 - INFO - Ep.: 2169, Score: 18.0, Steps: 1702, Avg Q-val: 1.52, Mem Usage: 58.9%, tot_steps: 3959104
2024-09-26 19:17:12,350 - INFO - Ep.: 2170, Score: 20.0, Steps: 1722, Avg Q-val: 1.52, Mem Usage: 58.9%, tot_steps: 3960827
2024-09-26 19:17:25,205 - INFO - Ep.: 2171, Score: 18.0, Steps: 1758, Avg Q-val: 1.52, Mem Usage: 58.8%, tot_steps: 3962586
2024-09-26 19:17:37,584 - INFO - Ep.: 2172, Score: 21.0, Steps: 1650, Avg Q-val: 1.52, Mem Usage: 58.7%, tot_steps: 3964237
2024-09-26 19:17:51,553 - INFO - Ep.: 2173, Score: 18.0, Steps: 1858, Avg Q-val: 1.52, Mem Usage: 58.8%, tot_steps: 3966096
2024-09-26 19:18:03,741 - INFO - Ep.: 2174, Score: 20.0, Steps: 1669, Avg Q-val: 1.52, Mem Usage: 58.8%, tot_steps: 3967766
2024-09-26 19:18:18,919 - INFO - Ep.: 2175, Score: 20.0, Steps: 2014, Avg Q-val: 1.52, Mem Usage: 58.7%, tot_steps: 3969781
2024-09-26 19:18:31,953 - INFO - Ep.: 2176, Score: 19.0, Steps: 1765, Avg Q-val: 1.52, Mem Usage: 58.8%, tot_steps: 3971547
2024-09-26 19:18:45,214 - INFO - Ep.: 2177, Score: 19.0, Steps: 1783, Avg Q-val: 1.52, Mem Usage: 58.8%, tot_steps: 3973331
2024-09-26 19:18:57,774 - INFO - Ep.: 2178, Score: 19.0, Steps: 1706, Avg Q-val: 1.52, Mem Usage: 58.8%, tot_steps: 3975038
2024-09-26 19:19:10,867 - INFO - Ep.: 2179, Score: 18.0, Steps: 1770, Avg Q-val: 1.52, Mem Usage: 58.7%, tot_steps: 3976809
2024-09-26 19:19:23,867 - INFO - Ep.: 2180, Score: 18.0, Steps: 1752, Avg Q-val: 1.52, Mem Usage: 58.7%, tot_steps: 3978562
2024-09-26 19:19:36,028 - INFO - Ep.: 2181, Score: 21.0, Steps: 1626, Avg Q-val: 1.52, Mem Usage: 58.7%, tot_steps: 3980189
2024-09-26 19:19:50,025 - INFO - Ep.: 2182, Score: 18.0, Steps: 1835, Avg Q-val: 1.52, Mem Usage: 58.8%, tot_steps: 3982025
2024-09-26 19:20:03,901 - INFO - Ep.: 2183, Score: 17.0, Steps: 1855, Avg Q-val: 1.52, Mem Usage: 58.7%, tot_steps: 3983881
2024-09-26 19:20:16,620 - INFO - Ep.: 2184, Score: 20.0, Steps: 1715, Avg Q-val: 1.52, Mem Usage: 58.7%, tot_steps: 3985597
2024-09-26 19:20:29,285 - INFO - Ep.: 2185, Score: 21.0, Steps: 1689, Avg Q-val: 1.52, Mem Usage: 58.8%, tot_steps: 3987287
2024-09-26 19:20:43,742 - INFO - Ep.: 2186, Score: 16.0, Steps: 1869, Avg Q-val: 1.52, Mem Usage: 58.7%, tot_steps: 3989157
2024-09-26 19:20:56,157 - INFO - Ep.: 2187, Score: 20.0, Steps: 1658, Avg Q-val: 1.52, Mem Usage: 58.8%, tot_steps: 3990816
2024-09-26 19:21:09,068 - INFO - Ep.: 2188, Score: 19.0, Steps: 1756, Avg Q-val: 1.52, Mem Usage: 58.8%, tot_steps: 3992573
2024-09-26 19:21:22,097 - INFO - Ep.: 2189, Score: 20.0, Steps: 1731, Avg Q-val: 1.52, Mem Usage: 58.8%, tot_steps: 3994305
2024-09-26 19:21:34,732 - INFO - Ep.: 2190, Score: 20.0, Steps: 1659, Avg Q-val: 1.52, Mem Usage: 58.8%, tot_steps: 3995965
2024-09-26 19:21:47,420 - INFO - Ep.: 2191, Score: 21.0, Steps: 1713, Avg Q-val: 1.52, Mem Usage: 58.7%, tot_steps: 3997679
2024-09-26 19:22:00,157 - INFO - Ep.: 2192, Score: 20.0, Steps: 1699, Avg Q-val: 1.52, Mem Usage: 58.8%, tot_steps: 3999379
2024-09-26 19:22:14,892 - INFO - Step: 4000000, Evaluation Score: 19.4, Std Dev: 0.4898979485566356
2024-09-26 19:22:15,557 - INFO - Ep.: 2193, Score: 7.0, Steps: 621, Avg Q-val: 1.52, Mem Usage: 58.7%, tot_steps: 4000001
2024-09-26 19:22:27,938 - INFO - Ep.: 2194, Score: 21.0, Steps: 1627, Avg Q-val: 1.52, Mem Usage: 58.7%, tot_steps: 4001629
2024-09-26 19:22:41,156 - INFO - Ep.: 2195, Score: 20.0, Steps: 1749, Avg Q-val: 1.52, Mem Usage: 58.8%, tot_steps: 4003379
2024-09-26 19:22:53,761 - INFO - Ep.: 2196, Score: 20.0, Steps: 1725, Avg Q-val: 1.52, Mem Usage: 58.7%, tot_steps: 4005105
2024-09-26 19:23:06,837 - INFO - Ep.: 2197, Score: 19.0, Steps: 1774, Avg Q-val: 1.52, Mem Usage: 58.8%, tot_steps: 4006880
2024-09-26 19:23:19,917 - INFO - Ep.: 2198, Score: 18.0, Steps: 1754, Avg Q-val: 1.52, Mem Usage: 58.7%, tot_steps: 4008635
2024-09-26 19:23:32,225 - INFO - Ep.: 2199, Score: 21.0, Steps: 1670, Avg Q-val: 1.52, Mem Usage: 58.7%, tot_steps: 4010306
2024-09-26 19:23:44,853 - INFO - Ep.: 2200, Score: 17.0, Steps: 1722, Avg Q-val: 1.52, Mem Usage: 58.7%, tot_steps: 4012029
2024-09-26 19:23:56,063 - INFO - Ep.: 2201, Score: 20.0, Steps: 1685, Avg Q-val: 1.52, Mem Usage: 58.8%, tot_steps: 4013715
2024-09-26 19:24:08,339 - INFO - Ep.: 2202, Score: 21.0, Steps: 1646, Avg Q-val: 1.52, Mem Usage: 58.8%, tot_steps: 4015362
2024-09-26 19:24:22,303 - INFO - Ep.: 2203, Score: 17.0, Steps: 1838, Avg Q-val: 1.52, Mem Usage: 58.8%, tot_steps: 4017201
2024-09-26 19:24:35,596 - INFO - Ep.: 2204, Score: 19.0, Steps: 1775, Avg Q-val: 1.52, Mem Usage: 58.7%, tot_steps: 4018977
2024-09-26 19:24:47,834 - INFO - Ep.: 2205, Score: 20.0, Steps: 1630, Avg Q-val: 1.52, Mem Usage: 58.7%, tot_steps: 4020608
2024-09-26 19:24:59,906 - INFO - Ep.: 2206, Score: 20.0, Steps: 1652, Avg Q-val: 1.52, Mem Usage: 58.7%, tot_steps: 4022261
2024-09-26 19:25:13,068 - INFO - Ep.: 2207, Score: 20.0, Steps: 1797, Avg Q-val: 1.52, Mem Usage: 58.7%, tot_steps: 4024059
2024-09-26 19:25:26,936 - INFO - Ep.: 2208, Score: 18.0, Steps: 1853, Avg Q-val: 1.52, Mem Usage: 58.8%, tot_steps: 4025913
2024-09-26 19:25:41,833 - INFO - Ep.: 2209, Score: 16.0, Steps: 2006, Avg Q-val: 1.52, Mem Usage: 58.8%, tot_steps: 4027920
2024-09-26 19:25:54,818 - INFO - Ep.: 2210, Score: 20.0, Steps: 1711, Avg Q-val: 1.52, Mem Usage: 58.8%, tot_steps: 4029632
2024-09-26 19:26:07,670 - INFO - Ep.: 2211, Score: 21.0, Steps: 1730, Avg Q-val: 1.53, Mem Usage: 58.7%, tot_steps: 4031363
2024-09-26 19:26:20,775 - INFO - Ep.: 2212, Score: 21.0, Steps: 1722, Avg Q-val: 1.53, Mem Usage: 58.7%, tot_steps: 4033086
2024-09-26 19:26:34,633 - INFO - Ep.: 2213, Score: 20.0, Steps: 1869, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4034956
2024-09-26 19:26:47,659 - INFO - Ep.: 2214, Score: 20.0, Steps: 1782, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4036739
2024-09-26 19:26:59,298 - INFO - Ep.: 2215, Score: 19.0, Steps: 1699, Avg Q-val: 1.53, Mem Usage: 58.7%, tot_steps: 4038439
2024-09-26 19:27:11,221 - INFO - Ep.: 2216, Score: 19.0, Steps: 1671, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4040111
2024-09-26 19:27:23,847 - INFO - Ep.: 2217, Score: 20.0, Steps: 1663, Avg Q-val: 1.53, Mem Usage: 58.9%, tot_steps: 4041775
2024-09-26 19:27:36,707 - INFO - Ep.: 2218, Score: 20.0, Steps: 1767, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4043543
2024-09-26 19:27:48,967 - INFO - Ep.: 2219, Score: 20.0, Steps: 1668, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4045212
2024-09-26 19:28:02,063 - INFO - Ep.: 2220, Score: 19.0, Steps: 1803, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4047016
2024-09-26 19:28:15,591 - INFO - Ep.: 2221, Score: 17.0, Steps: 1856, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4048873
2024-09-26 19:28:27,921 - INFO - Ep.: 2222, Score: 20.0, Steps: 1653, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4050527
2024-09-26 19:28:40,671 - INFO - Ep.: 2223, Score: 20.0, Steps: 1679, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4052207
2024-09-26 19:28:53,481 - INFO - Ep.: 2224, Score: 20.0, Steps: 1748, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4053956
2024-09-26 19:29:07,595 - INFO - Ep.: 2225, Score: 20.0, Steps: 1922, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4055879
2024-09-26 19:29:21,910 - INFO - Ep.: 2226, Score: 19.0, Steps: 1962, Avg Q-val: 1.53, Mem Usage: 58.9%, tot_steps: 4057842
2024-09-26 19:29:34,628 - INFO - Ep.: 2227, Score: 19.0, Steps: 1763, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4059606
2024-09-26 19:29:46,880 - INFO - Ep.: 2228, Score: 20.0, Steps: 1631, Avg Q-val: 1.53, Mem Usage: 58.9%, tot_steps: 4061238
2024-09-26 19:30:00,261 - INFO - Ep.: 2229, Score: 19.0, Steps: 1801, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4063040
2024-09-26 19:30:15,149 - INFO - Ep.: 2230, Score: 14.0, Steps: 2028, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4065069
2024-09-26 19:30:27,588 - INFO - Ep.: 2231, Score: 21.0, Steps: 1683, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4066753
2024-09-26 19:30:40,207 - INFO - Ep.: 2232, Score: 21.0, Steps: 1730, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4068484
2024-09-26 19:30:53,664 - INFO - Ep.: 2233, Score: 17.0, Steps: 1802, Avg Q-val: 1.53, Mem Usage: 58.9%, tot_steps: 4070287
2024-09-26 19:31:07,117 - INFO - Ep.: 2234, Score: 21.0, Steps: 1783, Avg Q-val: 1.53, Mem Usage: 58.7%, tot_steps: 4072071
2024-09-26 19:31:19,888 - INFO - Ep.: 2235, Score: 19.0, Steps: 1750, Avg Q-val: 1.53, Mem Usage: 58.9%, tot_steps: 4073822
2024-09-26 19:31:33,744 - INFO - Ep.: 2236, Score: 17.0, Steps: 1861, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4075684
2024-09-26 19:31:49,199 - INFO - Ep.: 2237, Score: 13.0, Steps: 2150, Avg Q-val: 1.53, Mem Usage: 58.7%, tot_steps: 4077835
2024-09-26 19:32:01,523 - INFO - Ep.: 2238, Score: 21.0, Steps: 1653, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4079489
2024-09-26 19:32:13,810 - INFO - Ep.: 2239, Score: 21.0, Steps: 1670, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4081160
2024-09-26 19:32:26,730 - INFO - Ep.: 2240, Score: 18.0, Steps: 1709, Avg Q-val: 1.53, Mem Usage: 58.9%, tot_steps: 4082870
2024-09-26 19:32:39,547 - INFO - Ep.: 2241, Score: 20.0, Steps: 1724, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4084595
2024-09-26 19:32:52,672 - INFO - Ep.: 2242, Score: 18.0, Steps: 1896, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4086492
2024-09-26 19:33:06,171 - INFO - Ep.: 2243, Score: 18.0, Steps: 1890, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4088383
2024-09-26 19:33:18,627 - INFO - Ep.: 2244, Score: 19.0, Steps: 1703, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4090087
2024-09-26 19:33:32,160 - INFO - Ep.: 2245, Score: 19.0, Steps: 1813, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4091901
2024-09-26 19:33:45,571 - INFO - Ep.: 2246, Score: 20.0, Steps: 1842, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4093744
2024-09-26 19:33:58,922 - INFO - Ep.: 2247, Score: 18.0, Steps: 1817, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4095562
2024-09-26 19:34:12,751 - INFO - Ep.: 2248, Score: 19.0, Steps: 1915, Avg Q-val: 1.53, Mem Usage: 58.9%, tot_steps: 4097478
2024-09-26 19:34:24,872 - INFO - Ep.: 2249, Score: 21.0, Steps: 1628, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4099107
2024-09-26 19:34:37,076 - INFO - Ep.: 2250, Score: 20.0, Steps: 1684, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4100792
2024-09-26 19:34:50,777 - INFO - Ep.: 2251, Score: 18.0, Steps: 1855, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4102648
2024-09-26 19:35:04,809 - INFO - Ep.: 2252, Score: 18.0, Steps: 1888, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4104537
2024-09-26 19:35:17,804 - INFO - Ep.: 2253, Score: 20.0, Steps: 1756, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4106294
2024-09-26 19:35:31,956 - INFO - Ep.: 2254, Score: 17.0, Steps: 1933, Avg Q-val: 1.53, Mem Usage: 58.9%, tot_steps: 4108228
2024-09-26 19:35:45,635 - INFO - Ep.: 2255, Score: 18.0, Steps: 1894, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4110123
2024-09-26 19:35:58,883 - INFO - Ep.: 2256, Score: 20.0, Steps: 1766, Avg Q-val: 1.53, Mem Usage: 58.9%, tot_steps: 4111890
2024-09-26 19:36:12,045 - INFO - Ep.: 2257, Score: 17.0, Steps: 1799, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4113690
2024-09-26 19:36:24,443 - INFO - Ep.: 2258, Score: 21.0, Steps: 1728, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4115419
2024-09-26 19:36:37,682 - INFO - Ep.: 2259, Score: 19.0, Steps: 1800, Avg Q-val: 1.53, Mem Usage: 58.9%, tot_steps: 4117220
2024-09-26 19:36:50,067 - INFO - Ep.: 2260, Score: 21.0, Steps: 1633, Avg Q-val: 1.53, Mem Usage: 58.9%, tot_steps: 4118854
2024-09-26 19:37:02,834 - INFO - Ep.: 2261, Score: 18.0, Steps: 1685, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4120540
2024-09-26 19:37:15,490 - INFO - Ep.: 2262, Score: 21.0, Steps: 1704, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4122245
2024-09-26 19:37:31,413 - INFO - Ep.: 2263, Score: 16.0, Steps: 2196, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4124442
2024-09-26 19:37:43,996 - INFO - Ep.: 2264, Score: 20.0, Steps: 1660, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4126103
2024-09-26 19:37:58,118 - INFO - Ep.: 2265, Score: 19.0, Steps: 1858, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4127962
2024-09-26 19:38:10,916 - INFO - Ep.: 2266, Score: 21.0, Steps: 1758, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4129721
2024-09-26 19:38:24,352 - INFO - Ep.: 2267, Score: 20.0, Steps: 1819, Avg Q-val: 1.53, Mem Usage: 58.9%, tot_steps: 4131541
2024-09-26 19:38:36,795 - INFO - Ep.: 2268, Score: 19.0, Steps: 1691, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4133233
2024-09-26 19:38:49,773 - INFO - Ep.: 2269, Score: 18.0, Steps: 1746, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4134980
2024-09-26 19:39:01,721 - INFO - Ep.: 2270, Score: 21.0, Steps: 1609, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4136590
2024-09-26 19:39:15,475 - INFO - Ep.: 2271, Score: 17.0, Steps: 1888, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4138479
2024-09-26 19:39:28,163 - INFO - Ep.: 2272, Score: 21.0, Steps: 1681, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4140161
2024-09-26 19:39:42,628 - INFO - Ep.: 2273, Score: 18.0, Steps: 1953, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4142115
2024-09-26 19:39:55,712 - INFO - Ep.: 2274, Score: 18.0, Steps: 1819, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4143935
2024-09-26 19:40:08,938 - INFO - Ep.: 2275, Score: 20.0, Steps: 1792, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4145728
2024-09-26 19:40:22,590 - INFO - Ep.: 2276, Score: 19.0, Steps: 1835, Avg Q-val: 1.53, Mem Usage: 58.9%, tot_steps: 4147564
2024-09-26 19:40:36,470 - INFO - Ep.: 2277, Score: 19.0, Steps: 1886, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4149451
2024-09-26 19:40:49,557 - INFO - Ep.: 2278, Score: 20.0, Steps: 1738, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4151190
2024-09-26 19:41:03,348 - INFO - Ep.: 2279, Score: 18.0, Steps: 1912, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4153103
2024-09-26 19:41:17,688 - INFO - Ep.: 2280, Score: 15.0, Steps: 1923, Avg Q-val: 1.53, Mem Usage: 58.9%, tot_steps: 4155027
2024-09-26 19:41:31,639 - INFO - Ep.: 2281, Score: 20.0, Steps: 1841, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4156869
2024-09-26 19:41:44,671 - INFO - Ep.: 2282, Score: 20.0, Steps: 1738, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4158608
2024-09-26 19:41:57,669 - INFO - Ep.: 2283, Score: 21.0, Steps: 1705, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4160314
2024-09-26 19:42:10,187 - INFO - Ep.: 2284, Score: 17.0, Steps: 1681, Avg Q-val: 1.53, Mem Usage: 58.9%, tot_steps: 4161996
2024-09-26 19:42:23,080 - INFO - Ep.: 2285, Score: 20.0, Steps: 1721, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4163718
2024-09-26 19:42:36,409 - INFO - Ep.: 2286, Score: 19.0, Steps: 1758, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4165477
2024-09-26 19:42:49,650 - INFO - Ep.: 2287, Score: 18.0, Steps: 1798, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4167276
2024-09-26 19:43:03,327 - INFO - Ep.: 2288, Score: 16.0, Steps: 1854, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4169131
2024-09-26 19:43:16,852 - INFO - Ep.: 2289, Score: 19.0, Steps: 1812, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4170944
2024-09-26 19:43:29,850 - INFO - Ep.: 2290, Score: 20.0, Steps: 1805, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4172750
2024-09-26 19:43:42,687 - INFO - Ep.: 2291, Score: 21.0, Steps: 1723, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4174474
2024-09-26 19:43:54,907 - INFO - Ep.: 2292, Score: 20.0, Steps: 1613, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4176088
2024-09-26 19:44:07,984 - INFO - Ep.: 2293, Score: 20.0, Steps: 1739, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4177828
2024-09-26 19:44:20,413 - INFO - Ep.: 2294, Score: 20.0, Steps: 1692, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4179521
2024-09-26 19:44:32,702 - INFO - Ep.: 2295, Score: 19.0, Steps: 1688, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4181210
2024-09-26 19:44:45,383 - INFO - Ep.: 2296, Score: 21.0, Steps: 1681, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4182892
2024-09-26 19:44:57,763 - INFO - Ep.: 2297, Score: 21.0, Steps: 1675, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4184568
2024-09-26 19:45:10,514 - INFO - Ep.: 2298, Score: 21.0, Steps: 1706, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4186275
2024-09-26 19:45:23,891 - INFO - Ep.: 2299, Score: 18.0, Steps: 1834, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4188110
2024-09-26 19:45:37,371 - INFO - Ep.: 2300, Score: 18.0, Steps: 1830, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4189941
2024-09-26 19:45:50,576 - INFO - Ep.: 2301, Score: 19.0, Steps: 1826, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4191768
2024-09-26 19:46:03,052 - INFO - Ep.: 2302, Score: 19.0, Steps: 1655, Avg Q-val: 1.53, Mem Usage: 58.9%, tot_steps: 4193424
2024-09-26 19:46:16,201 - INFO - Ep.: 2303, Score: 20.0, Steps: 1799, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4195224
2024-09-26 19:46:28,706 - INFO - Ep.: 2304, Score: 21.0, Steps: 1663, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4196888
2024-09-26 19:46:41,711 - INFO - Ep.: 2305, Score: 19.0, Steps: 1739, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4198628
2024-09-26 19:46:55,208 - INFO - Ep.: 2306, Score: 17.0, Steps: 1940, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4200569
2024-09-26 19:47:07,968 - INFO - Ep.: 2307, Score: 20.0, Steps: 1707, Avg Q-val: 1.53, Mem Usage: 58.9%, tot_steps: 4202277
2024-09-26 19:47:21,594 - INFO - Ep.: 2308, Score: 19.0, Steps: 1820, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4204098
2024-09-26 19:47:33,854 - INFO - Ep.: 2309, Score: 21.0, Steps: 1685, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4205784
2024-09-26 19:47:46,720 - INFO - Ep.: 2310, Score: 19.0, Steps: 1785, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4207570
2024-09-26 19:47:59,172 - INFO - Ep.: 2311, Score: 21.0, Steps: 1664, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4209235
2024-09-26 19:48:11,104 - INFO - Ep.: 2312, Score: 21.0, Steps: 1616, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4210852
2024-09-26 19:48:25,057 - INFO - Ep.: 2313, Score: 16.0, Steps: 1895, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4212748
2024-09-26 19:48:37,594 - INFO - Ep.: 2314, Score: 20.0, Steps: 1704, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4214453
2024-09-26 19:48:49,039 - INFO - Ep.: 2315, Score: 21.0, Steps: 1588, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4216042
2024-09-26 19:49:03,844 - INFO - Ep.: 2316, Score: 17.0, Steps: 1999, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4218042
2024-09-26 19:49:16,754 - INFO - Ep.: 2317, Score: 18.0, Steps: 1741, Avg Q-val: 1.53, Mem Usage: 58.8%, tot_steps: 4219784
