2024-09-27 09:44:48,391 - INFO - Cargando el modelo base desde /data/riwamoto/ALE_Pong_results/models/dqn_model_ALE_Pong_final_20240830_095849.pth
2024-09-27 09:44:48,396 - INFO - Modelo preentrenado cargado desde /data/riwamoto/ALE_Pong_results/models/dqn_model_ALE_Pong_final_20240830_095849.pth
2024-09-27 09:44:48,396 - INFO - Capas convolucionales congeladas.
2024-09-27 09:44:48,396 - INFO - Entrenando en dificultad 3
2024-09-27 09:44:50,289 - INFO - Ep.: 0, Score: -13.0, Steps: 1999, Avg Q-val: 1.29, Mem Usage: 4.3%, tot_steps: 2000
2024-09-27 17:09:22,461 - INFO - Ep.: 2167, Score: 18.0, Steps: 1844, Avg Q-val: 1.57, Mem Usage: 57.2%, tot_steps: 3924932
2024-09-27 17:09:33,660 - INFO - Ep.: 2168, Score: 19.0, Steps: 1630, Avg Q-val: 1.57, Mem Usage: 57.2%, tot_steps: 3926563
2024-09-27 17:09:48,425 - INFO - Ep.: 2169, Score: 13.0, Steps: 2193, Avg Q-val: 1.56, Mem Usage: 57.3%, tot_steps: 3928757
2024-09-27 17:10:01,620 - INFO - Ep.: 2170, Score: 18.0, Steps: 1836, Avg Q-val: 1.62, Mem Usage: 57.3%, tot_steps: 3930594
2024-09-27 17:10:14,788 - INFO - Ep.: 2171, Score: 19.0, Steps: 1890, Avg Q-val: 1.56, Mem Usage: 57.2%, tot_steps: 3932485
2024-09-27 17:10:27,653 - INFO - Ep.: 2172, Score: 17.0, Steps: 1878, Avg Q-val: 1.55, Mem Usage: 57.1%, tot_steps: 3934364
2024-09-27 17:10:39,078 - INFO - Ep.: 2173, Score: 21.0, Steps: 1619, Avg Q-val: 1.58, Mem Usage: 57.2%, tot_steps: 3935984
2024-09-27 17:10:50,898 - INFO - Ep.: 2174, Score: 18.0, Steps: 1700, Avg Q-val: 1.56, Mem Usage: 57.2%, tot_steps: 3937685
2024-09-27 17:11:01,406 - INFO - Ep.: 2175, Score: 21.0, Steps: 1634, Avg Q-val: 1.56, Mem Usage: 57.2%, tot_steps: 3939320
2024-09-27 17:11:11,507 - INFO - Ep.: 2176, Score: 21.0, Steps: 1548, Avg Q-val: 1.55, Mem Usage: 57.2%, tot_steps: 3940869
2024-09-27 17:11:22,951 - INFO - Ep.: 2177, Score: 19.0, Steps: 1665, Avg Q-val: 1.53, Mem Usage: 57.2%, tot_steps: 3942535
2024-09-27 17:11:35,260 - INFO - Ep.: 2178, Score: 19.0, Steps: 1730, Avg Q-val: 1.55, Mem Usage: 57.2%, tot_steps: 3944266
2024-09-27 17:11:47,257 - INFO - Ep.: 2179, Score: 19.0, Steps: 1696, Avg Q-val: 1.60, Mem Usage: 57.2%, tot_steps: 3945963
2024-09-27 17:12:00,774 - INFO - Ep.: 2180, Score: 17.0, Steps: 1938, Avg Q-val: 1.58, Mem Usage: 57.2%, tot_steps: 3947902
2024-09-27 17:12:11,256 - INFO - Ep.: 2181, Score: 20.0, Steps: 1635, Avg Q-val: 1.60, Mem Usage: 57.3%, tot_steps: 3949538
2024-09-27 17:12:21,612 - INFO - Ep.: 2182, Score: 19.0, Steps: 1657, Avg Q-val: 1.55, Mem Usage: 57.2%, tot_steps: 3951196
2024-09-27 17:12:33,092 - INFO - Ep.: 2183, Score: 20.0, Steps: 1714, Avg Q-val: 1.55, Mem Usage: 57.3%, tot_steps: 3952911
2024-09-27 17:12:43,898 - INFO - Ep.: 2184, Score: 21.0, Steps: 1566, Avg Q-val: 1.56, Mem Usage: 57.4%, tot_steps: 3954478
2024-09-27 17:12:54,464 - INFO - Ep.: 2185, Score: 20.0, Steps: 1633, Avg Q-val: 1.58, Mem Usage: 57.2%, tot_steps: 3956112
2024-09-27 17:13:07,073 - INFO - Ep.: 2186, Score: 16.0, Steps: 1999, Avg Q-val: 1.57, Mem Usage: 57.2%, tot_steps: 3958112
2024-09-27 17:13:17,361 - INFO - Ep.: 2187, Score: 19.0, Steps: 1647, Avg Q-val: 1.59, Mem Usage: 57.2%, tot_steps: 3959760
2024-09-27 17:13:28,982 - INFO - Ep.: 2188, Score: 20.0, Steps: 1670, Avg Q-val: 1.58, Mem Usage: 57.3%, tot_steps: 3961431
2024-09-27 17:13:40,827 - INFO - Ep.: 2189, Score: 19.0, Steps: 1741, Avg Q-val: 1.53, Mem Usage: 57.3%, tot_steps: 3963173
2024-09-27 17:13:50,973 - INFO - Ep.: 2190, Score: 21.0, Steps: 1598, Avg Q-val: 1.57, Mem Usage: 57.3%, tot_steps: 3964772
2024-09-27 17:14:00,638 - INFO - Ep.: 2191, Score: 21.0, Steps: 1549, Avg Q-val: 1.56, Mem Usage: 57.2%, tot_steps: 3966322
2024-09-27 17:14:14,653 - INFO - Ep.: 2192, Score: 17.0, Steps: 1972, Avg Q-val: 1.54, Mem Usage: 57.2%, tot_steps: 3968295
2024-09-27 17:14:25,681 - INFO - Ep.: 2193, Score: 21.0, Steps: 1568, Avg Q-val: 1.56, Mem Usage: 57.3%, tot_steps: 3969864
2024-09-27 17:14:37,045 - INFO - Ep.: 2194, Score: 21.0, Steps: 1664, Avg Q-val: 1.58, Mem Usage: 57.3%, tot_steps: 3971529
2024-09-27 17:14:48,344 - INFO - Ep.: 2195, Score: 19.0, Steps: 1608, Avg Q-val: 1.53, Mem Usage: 57.2%, tot_steps: 3973138
2024-09-27 17:14:59,342 - INFO - Ep.: 2196, Score: 18.0, Steps: 1756, Avg Q-val: 1.56, Mem Usage: 57.2%, tot_steps: 3974895
2024-09-27 17:15:11,313 - INFO - Ep.: 2197, Score: 18.0, Steps: 1911, Avg Q-val: 1.56, Mem Usage: 57.2%, tot_steps: 3976807
2024-09-27 17:15:22,962 - INFO - Ep.: 2198, Score: 21.0, Steps: 1664, Avg Q-val: 1.61, Mem Usage: 57.3%, tot_steps: 3978472
2024-09-27 17:15:36,547 - INFO - Ep.: 2199, Score: 18.0, Steps: 1993, Avg Q-val: 1.57, Mem Usage: 57.3%, tot_steps: 3980466
2024-09-27 17:15:49,776 - INFO - Ep.: 2200, Score: 14.0, Steps: 2085, Avg Q-val: 1.55, Mem Usage: 57.2%, tot_steps: 3982552
2024-09-27 17:16:01,106 - INFO - Ep.: 2201, Score: 20.0, Steps: 1789, Avg Q-val: 1.57, Mem Usage: 57.1%, tot_steps: 3984342
2024-09-27 17:16:11,600 - INFO - Ep.: 2202, Score: 19.0, Steps: 1607, Avg Q-val: 1.59, Mem Usage: 57.2%, tot_steps: 3985950
2024-09-27 17:16:23,485 - INFO - Ep.: 2203, Score: 19.0, Steps: 1691, Avg Q-val: 1.54, Mem Usage: 57.2%, tot_steps: 3987642
2024-09-27 17:16:34,261 - INFO - Ep.: 2204, Score: 21.0, Steps: 1557, Avg Q-val: 1.59, Mem Usage: 57.2%, tot_steps: 3989200
2024-09-27 17:16:45,347 - INFO - Ep.: 2205, Score: 19.0, Steps: 1636, Avg Q-val: 1.56, Mem Usage: 57.2%, tot_steps: 3990837
2024-09-27 17:16:57,509 - INFO - Ep.: 2206, Score: 17.0, Steps: 1760, Avg Q-val: 1.63, Mem Usage: 57.2%, tot_steps: 3992598
2024-09-27 17:17:09,609 - INFO - Ep.: 2207, Score: 21.0, Steps: 1769, Avg Q-val: 1.57, Mem Usage: 57.3%, tot_steps: 3994368
2024-09-27 17:17:20,824 - INFO - Ep.: 2208, Score: 20.0, Steps: 1785, Avg Q-val: 1.61, Mem Usage: 57.2%, tot_steps: 3996154
2024-09-27 17:17:31,854 - INFO - Ep.: 2209, Score: 20.0, Steps: 1626, Avg Q-val: 1.58, Mem Usage: 57.2%, tot_steps: 3997781
2024-09-27 17:17:42,717 - INFO - Ep.: 2210, Score: 20.0, Steps: 1713, Avg Q-val: 1.60, Mem Usage: 57.3%, tot_steps: 3999495
2024-09-27 17:17:57,140 - INFO - Step: 4000000, Evaluation Score: 18.6, Std Dev: 1.624807680927192
2024-09-27 17:17:57,141 - INFO - Ep.: 2211, Score: 3.0, Steps: 505, Avg Q-val: 1.59, Mem Usage: 57.2%, tot_steps: 4000001
2024-09-27 17:18:09,685 - INFO - Ep.: 2212, Score: 16.0, Steps: 1808, Avg Q-val: 1.60, Mem Usage: 57.2%, tot_steps: 4001810
2024-09-27 17:18:21,353 - INFO - Ep.: 2213, Score: 18.0, Steps: 1876, Avg Q-val: 1.61, Mem Usage: 57.3%, tot_steps: 4003687
2024-09-27 17:18:32,937 - INFO - Ep.: 2214, Score: 21.0, Steps: 1681, Avg Q-val: 1.58, Mem Usage: 57.3%, tot_steps: 4005369
2024-09-27 17:18:44,926 - INFO - Ep.: 2215, Score: 19.0, Steps: 1759, Avg Q-val: 1.65, Mem Usage: 57.3%, tot_steps: 4007129
2024-09-27 17:18:56,235 - INFO - Ep.: 2216, Score: 20.0, Steps: 1619, Avg Q-val: 1.58, Mem Usage: 57.2%, tot_steps: 4008749
2024-09-27 17:19:08,958 - INFO - Ep.: 2217, Score: 19.0, Steps: 1861, Avg Q-val: 1.57, Mem Usage: 57.3%, tot_steps: 4010611
2024-09-27 17:19:20,340 - INFO - Ep.: 2218, Score: 19.0, Steps: 1640, Avg Q-val: 1.63, Mem Usage: 57.3%, tot_steps: 4012252
2024-09-27 17:19:32,983 - INFO - Ep.: 2219, Score: 16.0, Steps: 1824, Avg Q-val: 1.63, Mem Usage: 57.2%, tot_steps: 4014077
2024-09-27 17:19:45,191 - INFO - Ep.: 2220, Score: 16.0, Steps: 1722, Avg Q-val: 1.64, Mem Usage: 57.3%, tot_steps: 4015800
2024-09-27 17:19:56,273 - INFO - Ep.: 2221, Score: 21.0, Steps: 1582, Avg Q-val: 1.59, Mem Usage: 57.3%, tot_steps: 4017383
2024-09-27 17:20:07,261 - INFO - Ep.: 2222, Score: 21.0, Steps: 1611, Avg Q-val: 1.57, Mem Usage: 57.3%, tot_steps: 4018995
2024-09-27 17:20:19,928 - INFO - Ep.: 2223, Score: 19.0, Steps: 1869, Avg Q-val: 1.56, Mem Usage: 57.3%, tot_steps: 4020865
2024-09-27 17:20:31,272 - INFO - Ep.: 2224, Score: 21.0, Steps: 1658, Avg Q-val: 1.55, Mem Usage: 57.3%, tot_steps: 4022524
2024-09-27 17:20:43,336 - INFO - Ep.: 2225, Score: 19.0, Steps: 1745, Avg Q-val: 1.62, Mem Usage: 57.2%, tot_steps: 4024270
2024-09-27 17:20:54,671 - INFO - Ep.: 2226, Score: 21.0, Steps: 1617, Avg Q-val: 1.57, Mem Usage: 57.3%, tot_steps: 4025888
2024-09-27 17:21:05,666 - INFO - Ep.: 2227, Score: 20.0, Steps: 1628, Avg Q-val: 1.59, Mem Usage: 57.2%, tot_steps: 4027517
2024-09-27 17:21:18,162 - INFO - Ep.: 2228, Score: 18.0, Steps: 1806, Avg Q-val: 1.58, Mem Usage: 57.3%, tot_steps: 4029324
2024-09-27 17:21:30,234 - INFO - Ep.: 2229, Score: 16.0, Steps: 1839, Avg Q-val: 1.51, Mem Usage: 57.3%, tot_steps: 4031164
2024-09-27 17:21:41,187 - INFO - Ep.: 2230, Score: 20.0, Steps: 1608, Avg Q-val: 1.59, Mem Usage: 57.3%, tot_steps: 4032773
2024-09-27 17:21:53,947 - INFO - Ep.: 2231, Score: 17.0, Steps: 1797, Avg Q-val: 1.63, Mem Usage: 57.4%, tot_steps: 4034571
2024-09-27 17:22:05,481 - INFO - Ep.: 2232, Score: 20.0, Steps: 1653, Avg Q-val: 1.60, Mem Usage: 57.3%, tot_steps: 4036225
2024-09-27 17:22:17,182 - INFO - Ep.: 2233, Score: 21.0, Steps: 1676, Avg Q-val: 1.62, Mem Usage: 57.3%, tot_steps: 4037902
2024-09-27 17:22:28,326 - INFO - Ep.: 2234, Score: 20.0, Steps: 1618, Avg Q-val: 1.59, Mem Usage: 57.2%, tot_steps: 4039521
2024-09-27 17:22:40,104 - INFO - Ep.: 2235, Score: 19.0, Steps: 1704, Avg Q-val: 1.59, Mem Usage: 57.3%, tot_steps: 4041226
2024-09-27 17:22:50,958 - INFO - Ep.: 2236, Score: 21.0, Steps: 1593, Avg Q-val: 1.59, Mem Usage: 57.3%, tot_steps: 4042820
2024-09-27 17:23:01,768 - INFO - Ep.: 2237, Score: 20.0, Steps: 1602, Avg Q-val: 1.60, Mem Usage: 57.4%, tot_steps: 4044423
2024-09-27 17:23:13,971 - INFO - Ep.: 2238, Score: 18.0, Steps: 1721, Avg Q-val: 1.61, Mem Usage: 57.3%, tot_steps: 4046145
2024-09-27 17:23:24,784 - INFO - Ep.: 2239, Score: 20.0, Steps: 1600, Avg Q-val: 1.60, Mem Usage: 57.3%, tot_steps: 4047746
2024-09-27 17:23:35,532 - INFO - Ep.: 2240, Score: 21.0, Steps: 1560, Avg Q-val: 1.58, Mem Usage: 57.3%, tot_steps: 4049307
2024-09-27 17:23:47,372 - INFO - Ep.: 2241, Score: 21.0, Steps: 1753, Avg Q-val: 1.61, Mem Usage: 57.3%, tot_steps: 4051061
2024-09-27 17:23:58,853 - INFO - Ep.: 2242, Score: 19.0, Steps: 1722, Avg Q-val: 1.61, Mem Usage: 57.3%, tot_steps: 4052784
2024-09-27 17:24:10,964 - INFO - Ep.: 2243, Score: 18.0, Steps: 1783, Avg Q-val: 1.58, Mem Usage: 57.3%, tot_steps: 4054568
2024-09-27 17:24:22,624 - INFO - Ep.: 2244, Score: 20.0, Steps: 1684, Avg Q-val: 1.61, Mem Usage: 57.3%, tot_steps: 4056253
2024-09-27 17:24:33,910 - INFO - Ep.: 2245, Score: 20.0, Steps: 1640, Avg Q-val: 1.57, Mem Usage: 57.3%, tot_steps: 4057894
2024-09-27 17:24:47,149 - INFO - Ep.: 2246, Score: 15.0, Steps: 1975, Avg Q-val: 1.61, Mem Usage: 57.2%, tot_steps: 4059870
2024-09-27 17:24:58,334 - INFO - Ep.: 2247, Score: 21.0, Steps: 1621, Avg Q-val: 1.58, Mem Usage: 57.2%, tot_steps: 4061492
2024-09-27 17:25:09,699 - INFO - Ep.: 2248, Score: 19.0, Steps: 1684, Avg Q-val: 1.61, Mem Usage: 57.4%, tot_steps: 4063177
2024-09-27 17:25:20,825 - INFO - Ep.: 2249, Score: 19.0, Steps: 1630, Avg Q-val: 1.58, Mem Usage: 57.3%, tot_steps: 4064808
2024-09-27 17:25:32,171 - INFO - Ep.: 2250, Score: 21.0, Steps: 1681, Avg Q-val: 1.59, Mem Usage: 57.2%, tot_steps: 4066490
2024-09-27 17:25:44,133 - INFO - Ep.: 2251, Score: 20.0, Steps: 1726, Avg Q-val: 1.60, Mem Usage: 57.2%, tot_steps: 4068217
2024-09-27 17:25:56,245 - INFO - Ep.: 2252, Score: 17.0, Steps: 1761, Avg Q-val: 1.60, Mem Usage: 57.3%, tot_steps: 4069979
2024-09-27 17:26:07,753 - INFO - Ep.: 2253, Score: 19.0, Steps: 1698, Avg Q-val: 1.60, Mem Usage: 57.2%, tot_steps: 4071678
2024-09-27 17:26:19,060 - INFO - Ep.: 2254, Score: 19.0, Steps: 1663, Avg Q-val: 1.61, Mem Usage: 57.3%, tot_steps: 4073342
2024-09-27 17:26:29,509 - INFO - Ep.: 2255, Score: 21.0, Steps: 1547, Avg Q-val: 1.58, Mem Usage: 57.3%, tot_steps: 4074890
2024-09-27 17:26:40,637 - INFO - Ep.: 2256, Score: 19.0, Steps: 1647, Avg Q-val: 1.58, Mem Usage: 57.4%, tot_steps: 4076538
2024-09-27 17:26:51,904 - INFO - Ep.: 2257, Score: 20.0, Steps: 1622, Avg Q-val: 1.59, Mem Usage: 57.3%, tot_steps: 4078161
2024-09-27 17:27:03,413 - INFO - Ep.: 2258, Score: 21.0, Steps: 1626, Avg Q-val: 1.58, Mem Usage: 57.2%, tot_steps: 4079788
2024-09-27 17:27:15,558 - INFO - Ep.: 2259, Score: 20.0, Steps: 1749, Avg Q-val: 1.58, Mem Usage: 57.2%, tot_steps: 4081538
2024-09-27 17:27:28,461 - INFO - Ep.: 2260, Score: 14.0, Steps: 1893, Avg Q-val: 1.63, Mem Usage: 57.3%, tot_steps: 4083432
2024-09-27 17:27:39,820 - INFO - Ep.: 2261, Score: 19.0, Steps: 1694, Avg Q-val: 1.60, Mem Usage: 57.3%, tot_steps: 4085127
2024-09-27 17:27:51,135 - INFO - Ep.: 2262, Score: 20.0, Steps: 1685, Avg Q-val: 1.57, Mem Usage: 57.3%, tot_steps: 4086813
2024-09-27 17:28:04,910 - INFO - Ep.: 2263, Score: 16.0, Steps: 2023, Avg Q-val: 1.59, Mem Usage: 57.3%, tot_steps: 4088837
2024-09-27 17:28:16,698 - INFO - Ep.: 2264, Score: 19.0, Steps: 1719, Avg Q-val: 1.56, Mem Usage: 57.3%, tot_steps: 4090557
2024-09-27 17:28:29,231 - INFO - Ep.: 2265, Score: 16.0, Steps: 1789, Avg Q-val: 1.60, Mem Usage: 57.2%, tot_steps: 4092347
2024-09-27 17:28:39,931 - INFO - Ep.: 2266, Score: 19.0, Steps: 1612, Avg Q-val: 1.59, Mem Usage: 57.3%, tot_steps: 4093960
2024-09-27 17:28:51,141 - INFO - Ep.: 2267, Score: 18.0, Steps: 1652, Avg Q-val: 1.57, Mem Usage: 57.3%, tot_steps: 4095613
2024-09-27 17:29:01,717 - INFO - Ep.: 2268, Score: 21.0, Steps: 1565, Avg Q-val: 1.57, Mem Usage: 57.2%, tot_steps: 4097179
2024-09-27 17:29:12,674 - INFO - Ep.: 2269, Score: 20.0, Steps: 1615, Avg Q-val: 1.58, Mem Usage: 57.3%, tot_steps: 4098795
2024-09-27 17:29:24,657 - INFO - Ep.: 2270, Score: 20.0, Steps: 1744, Avg Q-val: 1.61, Mem Usage: 57.2%, tot_steps: 4100540
2024-09-27 17:29:35,286 - INFO - Ep.: 2271, Score: 20.0, Steps: 1577, Avg Q-val: 1.59, Mem Usage: 57.2%, tot_steps: 4102118
2024-09-27 17:29:47,742 - INFO - Ep.: 2272, Score: 18.0, Steps: 1837, Avg Q-val: 1.58, Mem Usage: 57.3%, tot_steps: 4103956
2024-09-27 17:29:58,745 - INFO - Ep.: 2273, Score: 20.0, Steps: 1625, Avg Q-val: 1.58, Mem Usage: 57.3%, tot_steps: 4105582
2024-09-27 17:30:09,911 - INFO - Ep.: 2274, Score: 19.0, Steps: 1654, Avg Q-val: 1.56, Mem Usage: 57.3%, tot_steps: 4107237
2024-09-27 17:30:20,982 - INFO - Ep.: 2275, Score: 21.0, Steps: 1617, Avg Q-val: 1.57, Mem Usage: 57.2%, tot_steps: 4108855
2024-09-27 17:30:32,549 - INFO - Ep.: 2276, Score: 20.0, Steps: 1712, Avg Q-val: 1.58, Mem Usage: 57.3%, tot_steps: 4110568
2024-09-27 17:30:43,526 - INFO - Ep.: 2277, Score: 20.0, Steps: 1595, Avg Q-val: 1.57, Mem Usage: 57.3%, tot_steps: 4112164
2024-09-27 17:30:55,103 - INFO - Ep.: 2278, Score: 20.0, Steps: 1678, Avg Q-val: 1.57, Mem Usage: 57.4%, tot_steps: 4113843
2024-09-27 17:31:06,122 - INFO - Ep.: 2279, Score: 20.0, Steps: 1623, Avg Q-val: 1.59, Mem Usage: 57.3%, tot_steps: 4115467
2024-09-27 17:31:17,452 - INFO - Ep.: 2280, Score: 20.0, Steps: 1598, Avg Q-val: 1.59, Mem Usage: 57.3%, tot_steps: 4117066
2024-09-27 17:31:29,548 - INFO - Ep.: 2281, Score: 20.0, Steps: 1729, Avg Q-val: 1.60, Mem Usage: 57.2%, tot_steps: 4118796
2024-09-27 17:31:41,523 - INFO - Ep.: 2282, Score: 18.0, Steps: 1740, Avg Q-val: 1.60, Mem Usage: 57.3%, tot_steps: 4120537
2024-09-27 17:31:52,065 - INFO - Ep.: 2283, Score: 21.0, Steps: 1548, Avg Q-val: 1.57, Mem Usage: 57.3%, tot_steps: 4122086
2024-09-27 17:32:03,706 - INFO - Ep.: 2284, Score: 18.0, Steps: 1706, Avg Q-val: 1.58, Mem Usage: 57.3%, tot_steps: 4123793
2024-09-27 17:32:14,614 - INFO - Ep.: 2285, Score: 21.0, Steps: 1570, Avg Q-val: 1.57, Mem Usage: 57.3%, tot_steps: 4125364
2024-09-27 17:32:27,414 - INFO - Ep.: 2286, Score: 19.0, Steps: 1845, Avg Q-val: 1.58, Mem Usage: 57.4%, tot_steps: 4127210
2024-09-27 17:32:39,953 - INFO - Ep.: 2287, Score: 19.0, Steps: 1815, Avg Q-val: 1.59, Mem Usage: 57.3%, tot_steps: 4129026
2024-09-27 17:32:50,938 - INFO - Ep.: 2288, Score: 20.0, Steps: 1588, Avg Q-val: 1.56, Mem Usage: 57.3%, tot_steps: 4130615
2024-09-27 17:33:02,236 - INFO - Ep.: 2289, Score: 19.0, Steps: 1612, Avg Q-val: 1.60, Mem Usage: 57.3%, tot_steps: 4132228
2024-09-27 17:33:13,538 - INFO - Ep.: 2290, Score: 19.0, Steps: 1635, Avg Q-val: 1.57, Mem Usage: 57.3%, tot_steps: 4133864
2024-09-27 17:33:25,856 - INFO - Ep.: 2291, Score: 18.0, Steps: 1780, Avg Q-val: 1.57, Mem Usage: 57.3%, tot_steps: 4135645
2024-09-27 17:33:37,667 - INFO - Ep.: 2292, Score: 19.0, Steps: 1732, Avg Q-val: 1.61, Mem Usage: 57.3%, tot_steps: 4137378
2024-09-27 17:33:49,267 - INFO - Ep.: 2293, Score: 19.0, Steps: 1662, Avg Q-val: 1.61, Mem Usage: 57.3%, tot_steps: 4139041
2024-09-27 17:34:00,372 - INFO - Ep.: 2294, Score: 19.0, Steps: 1691, Avg Q-val: 1.60, Mem Usage: 57.2%, tot_steps: 4140733
2024-09-27 17:34:12,766 - INFO - Ep.: 2295, Score: 19.0, Steps: 1803, Avg Q-val: 1.60, Mem Usage: 57.3%, tot_steps: 4142537
2024-09-27 17:34:24,945 - INFO - Ep.: 2296, Score: 18.0, Steps: 1759, Avg Q-val: 1.57, Mem Usage: 57.2%, tot_steps: 4144297
2024-09-27 17:34:36,095 - INFO - Ep.: 2297, Score: 20.0, Steps: 1577, Avg Q-val: 1.57, Mem Usage: 57.3%, tot_steps: 4145875
2024-09-27 17:34:48,163 - INFO - Ep.: 2298, Score: 19.0, Steps: 1727, Avg Q-val: 1.57, Mem Usage: 57.3%, tot_steps: 4147603
2024-09-27 17:34:58,893 - INFO - Ep.: 2299, Score: 20.0, Steps: 1577, Avg Q-val: 1.55, Mem Usage: 57.3%, tot_steps: 4149181
2024-09-27 17:35:10,164 - INFO - Ep.: 2300, Score: 20.0, Steps: 1633, Avg Q-val: 1.62, Mem Usage: 57.2%, tot_steps: 4150815
2024-09-27 17:35:22,005 - INFO - Ep.: 2301, Score: 20.0, Steps: 1724, Avg Q-val: 1.63, Mem Usage: 57.3%, tot_steps: 4152540
2024-09-27 17:35:33,550 - INFO - Ep.: 2302, Score: 21.0, Steps: 1692, Avg Q-val: 1.61, Mem Usage: 57.2%, tot_steps: 4154233
2024-09-27 17:35:44,886 - INFO - Ep.: 2303, Score: 15.0, Steps: 1829, Avg Q-val: 1.63, Mem Usage: 57.3%, tot_steps: 4156063
2024-09-27 17:35:58,321 - INFO - Ep.: 2304, Score: 18.0, Steps: 1890, Avg Q-val: 1.60, Mem Usage: 57.3%, tot_steps: 4157954
2024-09-27 17:36:10,349 - INFO - Ep.: 2305, Score: 20.0, Steps: 1691, Avg Q-val: 1.57, Mem Usage: 57.3%, tot_steps: 4159646
2024-09-27 17:36:21,031 - INFO - Ep.: 2306, Score: 21.0, Steps: 1537, Avg Q-val: 1.57, Mem Usage: 57.3%, tot_steps: 4161184
2024-09-27 17:36:33,296 - INFO - Ep.: 2307, Score: 19.0, Steps: 1736, Avg Q-val: 1.60, Mem Usage: 57.3%, tot_steps: 4162921
2024-09-27 17:36:45,147 - INFO - Ep.: 2308, Score: 18.0, Steps: 1664, Avg Q-val: 1.59, Mem Usage: 57.4%, tot_steps: 4164586
2024-09-27 17:36:56,625 - INFO - Ep.: 2309, Score: 20.0, Steps: 1629, Avg Q-val: 1.59, Mem Usage: 57.3%, tot_steps: 4166216
2024-09-27 17:37:07,734 - INFO - Ep.: 2310, Score: 20.0, Steps: 1604, Avg Q-val: 1.56, Mem Usage: 57.3%, tot_steps: 4167821
2024-09-27 17:37:20,806 - INFO - Ep.: 2311, Score: 17.0, Steps: 1931, Avg Q-val: 1.58, Mem Usage: 57.3%, tot_steps: 4169753
2024-09-27 17:37:33,201 - INFO - Ep.: 2312, Score: 18.0, Steps: 1752, Avg Q-val: 1.60, Mem Usage: 57.3%, tot_steps: 4171506
2024-09-27 17:37:44,678 - INFO - Ep.: 2313, Score: 19.0, Steps: 1645, Avg Q-val: 1.59, Mem Usage: 57.3%, tot_steps: 4173152
2024-09-27 17:37:55,759 - INFO - Ep.: 2314, Score: 20.0, Steps: 1623, Avg Q-val: 1.60, Mem Usage: 57.2%, tot_steps: 4174776
2024-09-27 17:38:07,443 - INFO - Ep.: 2315, Score: 18.0, Steps: 1642, Avg Q-val: 1.60, Mem Usage: 57.2%, tot_steps: 4176419
2024-09-27 17:38:18,577 - INFO - Ep.: 2316, Score: 20.0, Steps: 1608, Avg Q-val: 1.57, Mem Usage: 57.3%, tot_steps: 4178028
2024-09-27 17:38:29,912 - INFO - Ep.: 2317, Score: 19.0, Steps: 1643, Avg Q-val: 1.60, Mem Usage: 57.3%, tot_steps: 4179672
2024-09-27 17:38:41,341 - INFO - Ep.: 2318, Score: 20.0, Steps: 1632, Avg Q-val: 1.60, Mem Usage: 57.2%, tot_steps: 4181305
2024-09-27 17:38:52,746 - INFO - Ep.: 2319, Score: 19.0, Steps: 1646, Avg Q-val: 1.59, Mem Usage: 57.3%, tot_steps: 4182952
2024-09-27 17:39:05,124 - INFO - Ep.: 2320, Score: 20.0, Steps: 1720, Avg Q-val: 1.59, Mem Usage: 57.3%, tot_steps: 4184673
2024-09-27 17:39:16,210 - INFO - Ep.: 2321, Score: 20.0, Steps: 1598, Avg Q-val: 1.57, Mem Usage: 57.3%, tot_steps: 4186272
2024-09-27 17:39:28,465 - INFO - Ep.: 2322, Score: 17.0, Steps: 1767, Avg Q-val: 1.58, Mem Usage: 57.2%, tot_steps: 4188040
2024-09-27 17:39:39,826 - INFO - Ep.: 2323, Score: 21.0, Steps: 1597, Avg Q-val: 1.57, Mem Usage: 57.4%, tot_steps: 4189638
2024-09-27 17:39:51,376 - INFO - Ep.: 2324, Score: 18.0, Steps: 1670, Avg Q-val: 1.54, Mem Usage: 57.3%, tot_steps: 4191309
2024-09-27 17:40:03,510 - INFO - Ep.: 2325, Score: 20.0, Steps: 1704, Avg Q-val: 1.58, Mem Usage: 57.2%, tot_steps: 4193014
2024-09-27 17:40:14,980 - INFO - Ep.: 2326, Score: 20.0, Steps: 1658, Avg Q-val: 1.57, Mem Usage: 57.3%, tot_steps: 4194673
2024-09-27 17:40:26,757 - INFO - Ep.: 2327, Score: 19.0, Steps: 1693, Avg Q-val: 1.59, Mem Usage: 57.3%, tot_steps: 4196367
2024-09-27 17:40:39,133 - INFO - Ep.: 2328, Score: 18.0, Steps: 1773, Avg Q-val: 1.58, Mem Usage: 57.3%, tot_steps: 4198141
2024-09-27 17:40:52,137 - INFO - Ep.: 2329, Score: 19.0, Steps: 1816, Avg Q-val: 1.63, Mem Usage: 57.3%, tot_steps: 4199958
2024-09-27 17:41:03,415 - INFO - Ep.: 2330, Score: 20.0, Steps: 1595, Avg Q-val: 1.55, Mem Usage: 57.3%, tot_steps: 4201554
2024-09-27 17:41:14,040 - INFO - Ep.: 2331, Score: 21.0, Steps: 1565, Avg Q-val: 1.56, Mem Usage: 57.2%, tot_steps: 4203120
2024-09-27 17:41:25,959 - INFO - Ep.: 2332, Score: 19.0, Steps: 1735, Avg Q-val: 1.57, Mem Usage: 57.3%, tot_steps: 4204856
