2024-09-26 11:35:52,883 - INFO - Cargando el modelo base desde /data/riwamoto/ALE_Pong_results/models/dqn_model_ALE_Pong_final_20240830_095849.pth
2024-09-26 11:35:52,889 - INFO - Modelo preentrenado cargado desde /data/riwamoto/ALE_Pong_results/models/dqn_model_ALE_Pong_final_20240830_095849.pth
2024-09-26 11:35:52,889 - INFO - Capas convolucionales congeladas.
2024-09-26 11:35:52,889 - INFO - Entrenando en dificultad 3
2024-09-26 11:35:55,420 - INFO - Ep.: 0, Score: -15.0, Steps: 2175, Avg Q-val: 1.28, Mem Usage: 20.9%, tot_steps: 2176
2024-09-26 19:18:39,451 - INFO - Ep.: 2168, Score: 19.0, Steps: 1755, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 3933562
2024-09-26 19:18:52,650 - INFO - Ep.: 2169, Score: 19.0, Steps: 1749, Avg Q-val: 1.56, Mem Usage: 58.7%, tot_steps: 3935312
2024-09-26 19:19:04,624 - INFO - Ep.: 2170, Score: 21.0, Steps: 1609, Avg Q-val: 1.56, Mem Usage: 58.7%, tot_steps: 3936922
2024-09-26 19:19:17,418 - INFO - Ep.: 2171, Score: 17.0, Steps: 1687, Avg Q-val: 1.56, Mem Usage: 58.7%, tot_steps: 3938610
2024-09-26 19:19:30,473 - INFO - Ep.: 2172, Score: 20.0, Steps: 1767, Avg Q-val: 1.56, Mem Usage: 58.7%, tot_steps: 3940378
2024-09-26 19:19:42,671 - INFO - Ep.: 2173, Score: 19.0, Steps: 1645, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 3942024
2024-09-26 19:19:55,412 - INFO - Ep.: 2174, Score: 19.0, Steps: 1728, Avg Q-val: 1.56, Mem Usage: 58.7%, tot_steps: 3943753
2024-09-26 19:20:09,197 - INFO - Ep.: 2175, Score: 16.0, Steps: 1915, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 3945669
2024-09-26 19:20:21,181 - INFO - Ep.: 2176, Score: 20.0, Steps: 1599, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 3947269
2024-09-26 19:20:34,147 - INFO - Ep.: 2177, Score: 18.0, Steps: 1759, Avg Q-val: 1.56, Mem Usage: 58.7%, tot_steps: 3949029
2024-09-26 19:20:48,318 - INFO - Ep.: 2178, Score: 17.0, Steps: 1920, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 3950950
2024-09-26 19:21:00,164 - INFO - Ep.: 2179, Score: 19.0, Steps: 1667, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 3952618
2024-09-26 19:21:13,683 - INFO - Ep.: 2180, Score: 18.0, Steps: 1825, Avg Q-val: 1.56, Mem Usage: 58.7%, tot_steps: 3954444
2024-09-26 19:21:26,805 - INFO - Ep.: 2181, Score: 20.0, Steps: 1719, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 3956164
2024-09-26 19:21:39,044 - INFO - Ep.: 2182, Score: 20.0, Steps: 1720, Avg Q-val: 1.56, Mem Usage: 58.7%, tot_steps: 3957885
2024-09-26 19:21:51,474 - INFO - Ep.: 2183, Score: 20.0, Steps: 1663, Avg Q-val: 1.56, Mem Usage: 58.7%, tot_steps: 3959549
2024-09-26 19:22:04,285 - INFO - Ep.: 2184, Score: 21.0, Steps: 1696, Avg Q-val: 1.56, Mem Usage: 58.7%, tot_steps: 3961246
2024-09-26 19:22:15,868 - INFO - Ep.: 2185, Score: 18.0, Steps: 1734, Avg Q-val: 1.56, Mem Usage: 58.7%, tot_steps: 3962981
2024-09-26 19:22:28,468 - INFO - Ep.: 2186, Score: 19.0, Steps: 1687, Avg Q-val: 1.56, Mem Usage: 58.7%, tot_steps: 3964669
2024-09-26 19:22:42,201 - INFO - Ep.: 2187, Score: 17.0, Steps: 1812, Avg Q-val: 1.56, Mem Usage: 58.7%, tot_steps: 3966482
2024-09-26 19:22:55,925 - INFO - Ep.: 2188, Score: 18.0, Steps: 1829, Avg Q-val: 1.56, Mem Usage: 58.7%, tot_steps: 3968312
2024-09-26 19:23:08,328 - INFO - Ep.: 2189, Score: 20.0, Steps: 1685, Avg Q-val: 1.56, Mem Usage: 58.7%, tot_steps: 3969998
2024-09-26 19:23:21,665 - INFO - Ep.: 2190, Score: 20.0, Steps: 1783, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 3971782
2024-09-26 19:23:34,357 - INFO - Ep.: 2191, Score: 17.0, Steps: 1713, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 3973496
2024-09-26 19:23:48,094 - INFO - Ep.: 2192, Score: 16.0, Steps: 1901, Avg Q-val: 1.56, Mem Usage: 58.7%, tot_steps: 3975398
2024-09-26 19:24:01,974 - INFO - Ep.: 2193, Score: 18.0, Steps: 1990, Avg Q-val: 1.56, Mem Usage: 58.7%, tot_steps: 3977389
2024-09-26 19:24:15,285 - INFO - Ep.: 2194, Score: 16.0, Steps: 1765, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 3979155
2024-09-26 19:24:27,300 - INFO - Ep.: 2195, Score: 21.0, Steps: 1578, Avg Q-val: 1.56, Mem Usage: 58.7%, tot_steps: 3980734
2024-09-26 19:24:39,752 - INFO - Ep.: 2196, Score: 20.0, Steps: 1650, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 3982385
2024-09-26 19:24:52,782 - INFO - Ep.: 2197, Score: 18.0, Steps: 1759, Avg Q-val: 1.56, Mem Usage: 58.7%, tot_steps: 3984145
2024-09-26 19:25:05,324 - INFO - Ep.: 2198, Score: 20.0, Steps: 1684, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 3985830
2024-09-26 19:25:18,611 - INFO - Ep.: 2199, Score: 16.0, Steps: 1813, Avg Q-val: 1.56, Mem Usage: 58.7%, tot_steps: 3987644
2024-09-26 19:25:30,781 - INFO - Ep.: 2200, Score: 20.0, Steps: 1639, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 3989284
2024-09-26 19:25:43,650 - INFO - Ep.: 2201, Score: 19.0, Steps: 1719, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 3991004
2024-09-26 19:25:56,745 - INFO - Ep.: 2202, Score: 20.0, Steps: 1737, Avg Q-val: 1.56, Mem Usage: 58.7%, tot_steps: 3992742
2024-09-26 19:26:09,885 - INFO - Ep.: 2203, Score: 20.0, Steps: 1768, Avg Q-val: 1.56, Mem Usage: 58.7%, tot_steps: 3994511
2024-09-26 19:26:23,636 - INFO - Ep.: 2204, Score: 17.0, Steps: 1831, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 3996343
2024-09-26 19:26:37,095 - INFO - Ep.: 2205, Score: 18.0, Steps: 1769, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 3998113
2024-09-26 19:26:50,977 - INFO - Ep.: 2206, Score: 16.0, Steps: 1878, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 3999992
2024-09-26 19:27:01,273 - INFO - Step: 4000000, Evaluation Score: 16.8, Std Dev: 1.9390719429665317
2024-09-26 19:27:01,928 - INFO - Ep.: 2207, Score: 0.0, Steps: 8, Avg Q-val: 1.56, Mem Usage: 58.7%, tot_steps: 4000001
2024-09-26 19:27:14,832 - INFO - Ep.: 2208, Score: 18.0, Steps: 1712, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4001714
2024-09-26 19:27:27,767 - INFO - Ep.: 2209, Score: 20.0, Steps: 1761, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4003476
2024-09-26 19:27:39,341 - INFO - Ep.: 2210, Score: 20.0, Steps: 1604, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4005081
2024-09-26 19:27:52,216 - INFO - Ep.: 2211, Score: 19.0, Steps: 1736, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4006818
2024-09-26 19:28:04,771 - INFO - Ep.: 2212, Score: 21.0, Steps: 1676, Avg Q-val: 1.56, Mem Usage: 58.9%, tot_steps: 4008495
2024-09-26 19:28:19,310 - INFO - Ep.: 2213, Score: 17.0, Steps: 1940, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4010436
2024-09-26 19:28:32,965 - INFO - Ep.: 2214, Score: 17.0, Steps: 1835, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4012272
2024-09-26 19:28:45,842 - INFO - Ep.: 2215, Score: 18.0, Steps: 1798, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4014071
2024-09-26 19:28:58,555 - INFO - Ep.: 2216, Score: 20.0, Steps: 1737, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4015809
2024-09-26 19:29:11,276 - INFO - Ep.: 2217, Score: 18.0, Steps: 1781, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4017591
2024-09-26 19:29:23,848 - INFO - Ep.: 2218, Score: 20.0, Steps: 1679, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4019271
2024-09-26 19:29:36,501 - INFO - Ep.: 2219, Score: 19.0, Steps: 1726, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4020998
2024-09-26 19:29:48,944 - INFO - Ep.: 2220, Score: 20.0, Steps: 1659, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4022658
2024-09-26 19:30:02,380 - INFO - Ep.: 2221, Score: 16.0, Steps: 1840, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4024499
2024-09-26 19:30:14,194 - INFO - Ep.: 2222, Score: 20.0, Steps: 1595, Avg Q-val: 1.56, Mem Usage: 58.7%, tot_steps: 4026095
2024-09-26 19:30:27,230 - INFO - Ep.: 2223, Score: 19.0, Steps: 1732, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4027828
2024-09-26 19:30:39,578 - INFO - Ep.: 2224, Score: 19.0, Steps: 1647, Avg Q-val: 1.56, Mem Usage: 58.9%, tot_steps: 4029476
2024-09-26 19:30:55,029 - INFO - Ep.: 2225, Score: 14.0, Steps: 2139, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4031616
2024-09-26 19:31:08,031 - INFO - Ep.: 2226, Score: 19.0, Steps: 1751, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4033368
2024-09-26 19:31:20,239 - INFO - Ep.: 2227, Score: 20.0, Steps: 1639, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4035008
2024-09-26 19:31:34,013 - INFO - Ep.: 2228, Score: 18.0, Steps: 1880, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4036889
2024-09-26 19:31:47,829 - INFO - Ep.: 2229, Score: 19.0, Steps: 1826, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4038716
2024-09-26 19:32:00,523 - INFO - Ep.: 2230, Score: 18.0, Steps: 1708, Avg Q-val: 1.56, Mem Usage: 58.9%, tot_steps: 4040425
2024-09-26 19:32:13,288 - INFO - Ep.: 2231, Score: 19.0, Steps: 1719, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4042145
2024-09-26 19:32:25,393 - INFO - Ep.: 2232, Score: 21.0, Steps: 1650, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4043796
2024-09-26 19:32:38,376 - INFO - Ep.: 2233, Score: 19.0, Steps: 1751, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4045548
2024-09-26 19:32:51,133 - INFO - Ep.: 2234, Score: 17.0, Steps: 1824, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4047373
2024-09-26 19:33:03,580 - INFO - Ep.: 2235, Score: 19.0, Steps: 1792, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4049166
2024-09-26 19:33:16,687 - INFO - Ep.: 2236, Score: 17.0, Steps: 1789, Avg Q-val: 1.56, Mem Usage: 58.9%, tot_steps: 4050956
2024-09-26 19:33:29,381 - INFO - Ep.: 2237, Score: 18.0, Steps: 1720, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4052677
2024-09-26 19:33:43,156 - INFO - Ep.: 2238, Score: 17.0, Steps: 1904, Avg Q-val: 1.56, Mem Usage: 58.9%, tot_steps: 4054582
2024-09-26 19:33:56,840 - INFO - Ep.: 2239, Score: 17.0, Steps: 1844, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4056427
2024-09-26 19:34:09,138 - INFO - Ep.: 2240, Score: 19.0, Steps: 1699, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4058127
2024-09-26 19:34:21,830 - INFO - Ep.: 2241, Score: 19.0, Steps: 1698, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4059826
2024-09-26 19:34:34,359 - INFO - Ep.: 2242, Score: 20.0, Steps: 1679, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4061506
2024-09-26 19:34:47,220 - INFO - Ep.: 2243, Score: 18.0, Steps: 1730, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4063237
2024-09-26 19:34:59,800 - INFO - Ep.: 2244, Score: 20.0, Steps: 1710, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4064948
2024-09-26 19:35:11,716 - INFO - Ep.: 2245, Score: 19.0, Steps: 1622, Avg Q-val: 1.56, Mem Usage: 58.7%, tot_steps: 4066571
2024-09-26 19:35:24,011 - INFO - Ep.: 2246, Score: 18.0, Steps: 1666, Avg Q-val: 1.56, Mem Usage: 58.9%, tot_steps: 4068238
2024-09-26 19:35:37,116 - INFO - Ep.: 2247, Score: 18.0, Steps: 1721, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4069960
2024-09-26 19:35:50,462 - INFO - Ep.: 2248, Score: 18.0, Steps: 1828, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4071789
2024-09-26 19:36:02,410 - INFO - Ep.: 2249, Score: 20.0, Steps: 1577, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4073367
2024-09-26 19:36:14,857 - INFO - Ep.: 2250, Score: 20.0, Steps: 1669, Avg Q-val: 1.56, Mem Usage: 58.7%, tot_steps: 4075037
2024-09-26 19:36:27,905 - INFO - Ep.: 2251, Score: 20.0, Steps: 1737, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4076775
2024-09-26 19:36:39,802 - INFO - Ep.: 2252, Score: 20.0, Steps: 1612, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4078388
2024-09-26 19:36:51,374 - INFO - Ep.: 2253, Score: 19.0, Steps: 1607, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4079996
2024-09-26 19:37:04,376 - INFO - Ep.: 2254, Score: 18.0, Steps: 1773, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4081770
2024-09-26 19:37:16,712 - INFO - Ep.: 2255, Score: 18.0, Steps: 1662, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4083433
2024-09-26 19:37:31,110 - INFO - Ep.: 2256, Score: 15.0, Steps: 1940, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4085374
2024-09-26 19:37:43,799 - INFO - Ep.: 2257, Score: 18.0, Steps: 1713, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4087088
2024-09-26 19:37:59,195 - INFO - Ep.: 2258, Score: 14.0, Steps: 2100, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4089189
2024-09-26 19:38:12,554 - INFO - Ep.: 2259, Score: 19.0, Steps: 1798, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4090988
2024-09-26 19:38:27,292 - INFO - Ep.: 2260, Score: 16.0, Steps: 2012, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4093001
2024-09-26 19:38:41,219 - INFO - Ep.: 2261, Score: 16.0, Steps: 1917, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4094919
2024-09-26 19:38:53,865 - INFO - Ep.: 2262, Score: 18.0, Steps: 1757, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4096677
2024-09-26 19:39:06,502 - INFO - Ep.: 2263, Score: 19.0, Steps: 1712, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4098390
2024-09-26 19:39:19,720 - INFO - Ep.: 2264, Score: 19.0, Steps: 1814, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4100205
2024-09-26 19:39:33,163 - INFO - Ep.: 2265, Score: 16.0, Steps: 1835, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4102041
2024-09-26 19:39:45,973 - INFO - Ep.: 2266, Score: 21.0, Steps: 1689, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4103731
2024-09-26 19:39:58,620 - INFO - Ep.: 2267, Score: 19.0, Steps: 1689, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4105421
2024-09-26 19:40:11,937 - INFO - Ep.: 2268, Score: 18.0, Steps: 1737, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4107159
2024-09-26 19:40:24,163 - INFO - Ep.: 2269, Score: 21.0, Steps: 1651, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4108811
2024-09-26 19:40:36,412 - INFO - Ep.: 2270, Score: 19.0, Steps: 1629, Avg Q-val: 1.56, Mem Usage: 58.9%, tot_steps: 4110441
2024-09-26 19:40:49,910 - INFO - Ep.: 2271, Score: 18.0, Steps: 1799, Avg Q-val: 1.56, Mem Usage: 58.9%, tot_steps: 4112241
2024-09-26 19:41:02,000 - INFO - Ep.: 2272, Score: 20.0, Steps: 1567, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4113809
2024-09-26 19:41:14,505 - INFO - Ep.: 2273, Score: 19.0, Steps: 1705, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4115515
2024-09-26 19:41:27,460 - INFO - Ep.: 2274, Score: 18.0, Steps: 1743, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4117259
2024-09-26 19:41:39,259 - INFO - Ep.: 2275, Score: 20.0, Steps: 1594, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4118854
2024-09-26 19:41:52,177 - INFO - Ep.: 2276, Score: 18.0, Steps: 1736, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4120591
2024-09-26 19:42:05,539 - INFO - Ep.: 2277, Score: 19.0, Steps: 1837, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4122429
2024-09-26 19:42:18,469 - INFO - Ep.: 2278, Score: 18.0, Steps: 1743, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4124173
2024-09-26 19:42:30,927 - INFO - Ep.: 2279, Score: 18.0, Steps: 1674, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4125848
2024-09-26 19:42:44,269 - INFO - Ep.: 2280, Score: 15.0, Steps: 1844, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4127693
2024-09-26 19:42:56,444 - INFO - Ep.: 2281, Score: 20.0, Steps: 1651, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4129345
2024-09-26 19:43:09,259 - INFO - Ep.: 2282, Score: 18.0, Steps: 1730, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4131076
2024-09-26 19:43:21,560 - INFO - Ep.: 2283, Score: 21.0, Steps: 1667, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4132744
2024-09-26 19:43:37,568 - INFO - Ep.: 2284, Score: 11.0, Steps: 2175, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4134920
2024-09-26 19:43:50,105 - INFO - Ep.: 2285, Score: 18.0, Steps: 1729, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4136650
2024-09-26 19:44:03,376 - INFO - Ep.: 2286, Score: 19.0, Steps: 1802, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4138453
2024-09-26 19:44:15,550 - INFO - Ep.: 2287, Score: 19.0, Steps: 1640, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4140094
2024-09-26 19:44:29,276 - INFO - Ep.: 2288, Score: 18.0, Steps: 1872, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4141967
2024-09-26 19:44:42,906 - INFO - Ep.: 2289, Score: 16.0, Steps: 1842, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4143810
2024-09-26 19:44:54,626 - INFO - Ep.: 2290, Score: 20.0, Steps: 1599, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4145410
2024-09-26 19:45:07,578 - INFO - Ep.: 2291, Score: 17.0, Steps: 1777, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4147188
2024-09-26 19:45:20,064 - INFO - Ep.: 2292, Score: 20.0, Steps: 1678, Avg Q-val: 1.56, Mem Usage: 58.9%, tot_steps: 4148867
2024-09-26 19:45:32,737 - INFO - Ep.: 2293, Score: 20.0, Steps: 1675, Avg Q-val: 1.56, Mem Usage: 58.9%, tot_steps: 4150543
2024-09-26 19:45:46,299 - INFO - Ep.: 2294, Score: 17.0, Steps: 1801, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4152345
2024-09-26 19:45:59,446 - INFO - Ep.: 2295, Score: 19.0, Steps: 1721, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4154067
2024-09-26 19:46:12,230 - INFO - Ep.: 2296, Score: 19.0, Steps: 1687, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4155755
2024-09-26 19:46:24,379 - INFO - Ep.: 2297, Score: 21.0, Steps: 1645, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4157401
2024-09-26 19:46:37,510 - INFO - Ep.: 2298, Score: 17.0, Steps: 1791, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4159193
2024-09-26 19:46:49,570 - INFO - Ep.: 2299, Score: 21.0, Steps: 1734, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4160928
2024-09-26 19:47:03,200 - INFO - Ep.: 2300, Score: 15.0, Steps: 1871, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4162800
2024-09-26 19:47:16,308 - INFO - Ep.: 2301, Score: 18.0, Steps: 1761, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4164562
2024-09-26 19:47:28,534 - INFO - Ep.: 2302, Score: 20.0, Steps: 1670, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4166233
2024-09-26 19:47:40,487 - INFO - Ep.: 2303, Score: 20.0, Steps: 1572, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4167806
2024-09-26 19:47:53,804 - INFO - Ep.: 2304, Score: 18.0, Steps: 1793, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4169600
2024-09-26 19:48:07,238 - INFO - Ep.: 2305, Score: 17.0, Steps: 1778, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4171379
2024-09-26 19:48:19,546 - INFO - Ep.: 2306, Score: 20.0, Steps: 1692, Avg Q-val: 1.56, Mem Usage: 58.7%, tot_steps: 4173072
2024-09-26 19:48:32,478 - INFO - Ep.: 2307, Score: 19.0, Steps: 1731, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4174804
2024-09-26 19:48:45,443 - INFO - Ep.: 2308, Score: 20.0, Steps: 1724, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4176529
2024-09-26 19:48:58,982 - INFO - Ep.: 2309, Score: 18.0, Steps: 1858, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4178388
2024-09-26 19:49:11,743 - INFO - Ep.: 2310, Score: 18.0, Steps: 1702, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4180091
2024-09-26 19:49:23,616 - INFO - Ep.: 2311, Score: 20.0, Steps: 1627, Avg Q-val: 1.56, Mem Usage: 58.9%, tot_steps: 4181719
2024-09-26 19:49:36,044 - INFO - Ep.: 2312, Score: 20.0, Steps: 1682, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4183402
2024-09-26 19:49:48,897 - INFO - Ep.: 2313, Score: 21.0, Steps: 1727, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4185130
2024-09-26 19:50:00,880 - INFO - Ep.: 2314, Score: 21.0, Steps: 1611, Avg Q-val: 1.56, Mem Usage: 58.9%, tot_steps: 4186742
2024-09-26 19:50:12,630 - INFO - Ep.: 2315, Score: 21.0, Steps: 1601, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4188344
2024-09-26 19:50:25,899 - INFO - Ep.: 2316, Score: 19.0, Steps: 1807, Avg Q-val: 1.56, Mem Usage: 58.9%, tot_steps: 4190152
2024-09-26 19:50:39,493 - INFO - Ep.: 2317, Score: 17.0, Steps: 1792, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4191945
2024-09-26 19:50:51,558 - INFO - Ep.: 2318, Score: 21.0, Steps: 1590, Avg Q-val: 1.56, Mem Usage: 58.9%, tot_steps: 4193536
2024-09-26 19:51:03,190 - INFO - Ep.: 2319, Score: 20.0, Steps: 1593, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4195130
2024-09-26 19:51:14,935 - INFO - Ep.: 2320, Score: 21.0, Steps: 1594, Avg Q-val: 1.56, Mem Usage: 58.9%, tot_steps: 4196725
2024-09-26 19:51:27,164 - INFO - Ep.: 2321, Score: 20.0, Steps: 1663, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4198389
2024-09-26 19:51:40,664 - INFO - Ep.: 2322, Score: 18.0, Steps: 1790, Avg Q-val: 1.56, Mem Usage: 58.8%, tot_steps: 4200180
2024-09-26 19:51:52,822 - INFO - Ep.: 2323, Score: 20.0, Steps: 1602, Avg Q-val: 1.56, Mem Usage: 58.9%, tot_steps: 4201783
2024-09-26 19:52:06,338 - INFO - Ep.: 2324, Score: 16.0, Steps: 1859, Avg Q-val: 1.56, Mem Usage: 58.9%, tot_steps: 4203643
2024-09-26 19:52:20,065 - INFO - Ep.: 2325, Score: 15.0, Steps: 1842, Avg Q-val: 1.56, Mem Usage: 59.0%, tot_steps: 4205486
2024-09-26 19:52:32,788 - INFO - Ep.: 2326, Score: 20.0, Steps: 1715, Avg Q-val: 1.56, Mem Usage: 58.9%, tot_steps: 4207202
2024-09-26 19:52:45,207 - INFO - Ep.: 2327, Score: 18.0, Steps: 1691, Avg Q-val: 1.56, Mem Usage: 59.0%, tot_steps: 4208894
2024-09-26 19:52:58,827 - INFO - Ep.: 2328, Score: 19.0, Steps: 1763, Avg Q-val: 1.56, Mem Usage: 59.0%, tot_steps: 4210658
2024-09-26 19:53:11,098 - INFO - Ep.: 2329, Score: 18.0, Steps: 1665, Avg Q-val: 1.56, Mem Usage: 58.9%, tot_steps: 4212324
2024-09-26 19:53:23,799 - INFO - Ep.: 2330, Score: 21.0, Steps: 1711, Avg Q-val: 1.56, Mem Usage: 58.9%, tot_steps: 4214036
2024-09-26 19:53:36,248 - INFO - Ep.: 2331, Score: 19.0, Steps: 1712, Avg Q-val: 1.56, Mem Usage: 59.0%, tot_steps: 4215749
2024-09-26 19:53:48,843 - INFO - Ep.: 2332, Score: 18.0, Steps: 1732, Avg Q-val: 1.56, Mem Usage: 58.9%, tot_steps: 4217482
2024-09-26 19:54:01,460 - INFO - Ep.: 2333, Score: 20.0, Steps: 1681, Avg Q-val: 1.56, Mem Usage: 58.9%, tot_steps: 4219164
