2024-09-26 11:35:13,553 - INFO - Cargando el modelo base desde /data/riwamoto/ALE_Pong_results/models/dqn_model_ALE_Pong_final_20240830_095849.pth
2024-09-26 11:35:13,559 - INFO - Modelo preentrenado cargado desde /data/riwamoto/ALE_Pong_results/models/dqn_model_ALE_Pong_final_20240830_095849.pth
2024-09-26 11:35:13,559 - INFO - Capas convolucionales congeladas.
2024-09-26 11:35:13,559 - INFO - Entrenando en dificultad 3
2024-09-26 11:35:15,037 - INFO - Ep.: 0, Score: -20.0, Steps: 1440, Avg Q-val: 1.30, Mem Usage: 13.6%, tot_steps: 1441
2024-09-26 19:33:41,215 - INFO - Ep.: 2236, Score: 18.0, Steps: 1719, Avg Q-val: 1.54, Mem Usage: 58.8%, tot_steps: 4079900
2024-09-26 19:33:54,901 - INFO - Ep.: 2237, Score: 17.0, Steps: 1858, Avg Q-val: 1.54, Mem Usage: 58.8%, tot_steps: 4081759
2024-09-26 19:34:08,418 - INFO - Ep.: 2238, Score: 16.0, Steps: 1852, Avg Q-val: 1.54, Mem Usage: 58.8%, tot_steps: 4083612
2024-09-26 19:34:20,720 - INFO - Ep.: 2239, Score: 20.0, Steps: 1683, Avg Q-val: 1.54, Mem Usage: 58.8%, tot_steps: 4085296
2024-09-26 19:34:33,497 - INFO - Ep.: 2240, Score: 19.0, Steps: 1773, Avg Q-val: 1.54, Mem Usage: 58.8%, tot_steps: 4087070
2024-09-26 19:34:45,671 - INFO - Ep.: 2241, Score: 21.0, Steps: 1659, Avg Q-val: 1.54, Mem Usage: 58.8%, tot_steps: 4088730
2024-09-26 19:34:57,642 - INFO - Ep.: 2242, Score: 21.0, Steps: 1607, Avg Q-val: 1.54, Mem Usage: 58.8%, tot_steps: 4090338
2024-09-26 19:35:10,617 - INFO - Ep.: 2243, Score: 18.0, Steps: 1789, Avg Q-val: 1.54, Mem Usage: 58.8%, tot_steps: 4092128
2024-09-26 19:35:23,211 - INFO - Ep.: 2244, Score: 19.0, Steps: 1706, Avg Q-val: 1.54, Mem Usage: 58.8%, tot_steps: 4093835
2024-09-26 19:35:36,997 - INFO - Ep.: 2245, Score: 16.0, Steps: 1879, Avg Q-val: 1.54, Mem Usage: 58.8%, tot_steps: 4095715
2024-09-26 19:35:49,688 - INFO - Ep.: 2246, Score: 20.0, Steps: 1677, Avg Q-val: 1.54, Mem Usage: 58.8%, tot_steps: 4097393
2024-09-26 19:36:02,421 - INFO - Ep.: 2247, Score: 20.0, Steps: 1727, Avg Q-val: 1.54, Mem Usage: 58.8%, tot_steps: 4099121
2024-09-26 19:36:16,381 - INFO - Ep.: 2248, Score: 18.0, Steps: 1902, Avg Q-val: 1.54, Mem Usage: 58.8%, tot_steps: 4101024
2024-09-26 19:36:30,127 - INFO - Ep.: 2249, Score: 18.0, Steps: 1926, Avg Q-val: 1.54, Mem Usage: 58.8%, tot_steps: 4102951
2024-09-26 19:36:42,546 - INFO - Ep.: 2250, Score: 20.0, Steps: 1677, Avg Q-val: 1.54, Mem Usage: 58.8%, tot_steps: 4104629
2024-09-26 19:36:54,412 - INFO - Ep.: 2251, Score: 21.0, Steps: 1593, Avg Q-val: 1.54, Mem Usage: 58.8%, tot_steps: 4106223
2024-09-26 19:37:09,154 - INFO - Ep.: 2252, Score: 11.0, Steps: 2013, Avg Q-val: 1.54, Mem Usage: 58.8%, tot_steps: 4108237
2024-09-26 19:37:24,253 - INFO - Ep.: 2253, Score: 15.0, Steps: 2067, Avg Q-val: 1.54, Mem Usage: 58.7%, tot_steps: 4110305
2024-09-26 19:37:36,080 - INFO - Ep.: 2254, Score: 21.0, Steps: 1629, Avg Q-val: 1.54, Mem Usage: 58.8%, tot_steps: 4111935
2024-09-26 19:37:48,710 - INFO - Ep.: 2255, Score: 20.0, Steps: 1701, Avg Q-val: 1.54, Mem Usage: 58.8%, tot_steps: 4113637
2024-09-26 19:38:01,954 - INFO - Ep.: 2256, Score: 19.0, Steps: 1740, Avg Q-val: 1.54, Mem Usage: 58.8%, tot_steps: 4115378
2024-09-26 19:38:15,030 - INFO - Ep.: 2257, Score: 18.0, Steps: 1750, Avg Q-val: 1.54, Mem Usage: 58.8%, tot_steps: 4117129
2024-09-26 19:38:29,555 - INFO - Ep.: 2258, Score: 17.0, Steps: 1930, Avg Q-val: 1.54, Mem Usage: 58.8%, tot_steps: 4119060
2024-09-26 19:38:42,439 - INFO - Ep.: 2259, Score: 18.0, Steps: 1745, Avg Q-val: 1.54, Mem Usage: 58.7%, tot_steps: 4120806
2024-09-26 19:38:55,403 - INFO - Ep.: 2260, Score: 18.0, Steps: 1750, Avg Q-val: 1.54, Mem Usage: 58.8%, tot_steps: 4122557
2024-09-26 19:39:07,032 - INFO - Ep.: 2261, Score: 21.0, Steps: 1575, Avg Q-val: 1.54, Mem Usage: 58.8%, tot_steps: 4124133
2024-09-26 19:39:22,256 - INFO - Ep.: 2262, Score: 14.0, Steps: 2041, Avg Q-val: 1.54, Mem Usage: 58.8%, tot_steps: 4126175
2024-09-26 19:39:36,491 - INFO - Ep.: 2263, Score: 18.0, Steps: 1897, Avg Q-val: 1.54, Mem Usage: 58.8%, tot_steps: 4128073
2024-09-26 19:39:49,287 - INFO - Ep.: 2264, Score: 17.0, Steps: 1726, Avg Q-val: 1.54, Mem Usage: 58.8%, tot_steps: 4129800
2024-09-26 19:40:01,470 - INFO - Ep.: 2265, Score: 19.0, Steps: 1629, Avg Q-val: 1.54, Mem Usage: 58.8%, tot_steps: 4131430
2024-09-26 19:40:13,452 - INFO - Ep.: 2266, Score: 21.0, Steps: 1620, Avg Q-val: 1.54, Mem Usage: 58.9%, tot_steps: 4133051
2024-09-26 19:40:26,484 - INFO - Ep.: 2267, Score: 17.0, Steps: 1770, Avg Q-val: 1.54, Mem Usage: 58.8%, tot_steps: 4134822
2024-09-26 19:40:38,580 - INFO - Ep.: 2268, Score: 19.0, Steps: 1663, Avg Q-val: 1.54, Mem Usage: 58.9%, tot_steps: 4136486
2024-09-26 19:40:52,549 - INFO - Ep.: 2269, Score: 17.0, Steps: 1919, Avg Q-val: 1.54, Mem Usage: 58.8%, tot_steps: 4138406
2024-09-26 19:41:05,210 - INFO - Ep.: 2270, Score: 19.0, Steps: 1782, Avg Q-val: 1.54, Mem Usage: 58.7%, tot_steps: 4140189
2024-09-26 19:41:17,874 - INFO - Ep.: 2271, Score: 19.0, Steps: 1696, Avg Q-val: 1.54, Mem Usage: 58.9%, tot_steps: 4141886
2024-09-26 19:41:31,425 - INFO - Ep.: 2272, Score: 19.0, Steps: 1824, Avg Q-val: 1.54, Mem Usage: 58.8%, tot_steps: 4143711
2024-09-26 19:41:45,171 - INFO - Ep.: 2273, Score: 19.0, Steps: 1875, Avg Q-val: 1.54, Mem Usage: 58.8%, tot_steps: 4145587
2024-09-26 19:41:57,925 - INFO - Ep.: 2274, Score: 20.0, Steps: 1742, Avg Q-val: 1.54, Mem Usage: 58.8%, tot_steps: 4147330
2024-09-26 19:42:11,008 - INFO - Ep.: 2275, Score: 18.0, Steps: 1769, Avg Q-val: 1.54, Mem Usage: 58.8%, tot_steps: 4149100
2024-09-26 19:42:23,621 - INFO - Ep.: 2276, Score: 20.0, Steps: 1691, Avg Q-val: 1.54, Mem Usage: 58.8%, tot_steps: 4150792
2024-09-26 19:42:38,193 - INFO - Ep.: 2277, Score: 16.0, Steps: 1963, Avg Q-val: 1.54, Mem Usage: 58.8%, tot_steps: 4152756
2024-09-26 19:42:50,381 - INFO - Ep.: 2278, Score: 21.0, Steps: 1666, Avg Q-val: 1.54, Mem Usage: 58.8%, tot_steps: 4154423
2024-09-26 19:43:03,732 - INFO - Ep.: 2279, Score: 18.0, Steps: 1816, Avg Q-val: 1.54, Mem Usage: 58.8%, tot_steps: 4156240
2024-09-26 19:43:16,547 - INFO - Ep.: 2280, Score: 18.0, Steps: 1715, Avg Q-val: 1.54, Mem Usage: 58.8%, tot_steps: 4157956
2024-09-26 19:43:28,903 - INFO - Ep.: 2281, Score: 21.0, Steps: 1662, Avg Q-val: 1.54, Mem Usage: 58.8%, tot_steps: 4159619
2024-09-26 19:43:42,651 - INFO - Ep.: 2282, Score: 20.0, Steps: 1879, Avg Q-val: 1.54, Mem Usage: 58.8%, tot_steps: 4161499
2024-09-26 19:43:57,590 - INFO - Ep.: 2283, Score: 17.0, Steps: 2016, Avg Q-val: 1.54, Mem Usage: 58.8%, tot_steps: 4163516
2024-09-26 19:44:11,771 - INFO - Ep.: 2284, Score: 21.0, Steps: 1911, Avg Q-val: 1.54, Mem Usage: 58.8%, tot_steps: 4165428
2024-09-26 19:44:25,987 - INFO - Ep.: 2285, Score: 19.0, Steps: 1891, Avg Q-val: 1.54, Mem Usage: 58.9%, tot_steps: 4167320
2024-09-26 19:44:38,285 - INFO - Ep.: 2286, Score: 19.0, Steps: 1699, Avg Q-val: 1.54, Mem Usage: 58.9%, tot_steps: 4169020
2024-09-26 19:44:50,843 - INFO - Ep.: 2287, Score: 19.0, Steps: 1683, Avg Q-val: 1.54, Mem Usage: 58.8%, tot_steps: 4170704
2024-09-26 19:45:04,335 - INFO - Ep.: 2288, Score: 18.0, Steps: 1844, Avg Q-val: 1.55, Mem Usage: 58.8%, tot_steps: 4172549
2024-09-26 19:45:16,830 - INFO - Ep.: 2289, Score: 21.0, Steps: 1676, Avg Q-val: 1.55, Mem Usage: 58.8%, tot_steps: 4174226
2024-09-26 19:45:30,854 - INFO - Ep.: 2290, Score: 18.0, Steps: 1958, Avg Q-val: 1.55, Mem Usage: 58.8%, tot_steps: 4176185
2024-09-26 19:45:43,209 - INFO - Ep.: 2291, Score: 19.0, Steps: 1658, Avg Q-val: 1.55, Mem Usage: 58.8%, tot_steps: 4177844
2024-09-26 19:45:56,400 - INFO - Ep.: 2292, Score: 18.0, Steps: 1840, Avg Q-val: 1.55, Mem Usage: 58.8%, tot_steps: 4179685
2024-09-26 19:46:09,037 - INFO - Ep.: 2293, Score: 21.0, Steps: 1707, Avg Q-val: 1.55, Mem Usage: 58.8%, tot_steps: 4181393
2024-09-26 19:46:23,762 - INFO - Ep.: 2294, Score: 15.0, Steps: 2006, Avg Q-val: 1.55, Mem Usage: 58.9%, tot_steps: 4183400
2024-09-26 19:46:37,610 - INFO - Ep.: 2295, Score: 18.0, Steps: 1869, Avg Q-val: 1.55, Mem Usage: 58.8%, tot_steps: 4185270
2024-09-26 19:46:50,143 - INFO - Ep.: 2296, Score: 19.0, Steps: 1770, Avg Q-val: 1.55, Mem Usage: 58.8%, tot_steps: 4187041
2024-09-26 19:47:03,057 - INFO - Ep.: 2297, Score: 18.0, Steps: 1750, Avg Q-val: 1.55, Mem Usage: 58.8%, tot_steps: 4188792
2024-09-26 19:47:15,662 - INFO - Ep.: 2298, Score: 20.0, Steps: 1671, Avg Q-val: 1.55, Mem Usage: 58.8%, tot_steps: 4190464
2024-09-26 19:47:27,807 - INFO - Ep.: 2299, Score: 20.0, Steps: 1649, Avg Q-val: 1.55, Mem Usage: 58.8%, tot_steps: 4192114
2024-09-26 19:47:40,307 - INFO - Ep.: 2300, Score: 20.0, Steps: 1708, Avg Q-val: 1.55, Mem Usage: 58.8%, tot_steps: 4193823
2024-09-26 19:47:52,823 - INFO - Ep.: 2301, Score: 21.0, Steps: 1601, Avg Q-val: 1.55, Mem Usage: 58.8%, tot_steps: 4195425
2024-09-26 19:48:05,972 - INFO - Ep.: 2302, Score: 18.0, Steps: 1809, Avg Q-val: 1.55, Mem Usage: 58.8%, tot_steps: 4197235
2024-09-26 19:48:19,214 - INFO - Ep.: 2303, Score: 17.0, Steps: 1815, Avg Q-val: 1.55, Mem Usage: 58.8%, tot_steps: 4199051
2024-09-26 19:48:32,196 - INFO - Ep.: 2304, Score: 21.0, Steps: 1734, Avg Q-val: 1.55, Mem Usage: 58.8%, tot_steps: 4200786
2024-09-26 19:48:45,478 - INFO - Ep.: 2305, Score: 18.0, Steps: 1794, Avg Q-val: 1.55, Mem Usage: 58.8%, tot_steps: 4202581
2024-09-26 19:48:58,201 - INFO - Ep.: 2306, Score: 21.0, Steps: 1700, Avg Q-val: 1.55, Mem Usage: 58.8%, tot_steps: 4204282
2024-09-26 19:49:12,062 - INFO - Ep.: 2307, Score: 18.0, Steps: 1905, Avg Q-val: 1.55, Mem Usage: 58.8%, tot_steps: 4206188
2024-09-26 19:49:24,397 - INFO - Ep.: 2308, Score: 20.0, Steps: 1625, Avg Q-val: 1.55, Mem Usage: 58.9%, tot_steps: 4207814
2024-09-26 19:49:37,695 - INFO - Ep.: 2309, Score: 19.0, Steps: 1797, Avg Q-val: 1.55, Mem Usage: 58.8%, tot_steps: 4209612
2024-09-26 19:49:49,814 - INFO - Ep.: 2310, Score: 20.0, Steps: 1595, Avg Q-val: 1.55, Mem Usage: 58.7%, tot_steps: 4211208
2024-09-26 19:50:02,269 - INFO - Ep.: 2311, Score: 19.0, Steps: 1648, Avg Q-val: 1.55, Mem Usage: 58.8%, tot_steps: 4212857
2024-09-26 19:50:14,867 - INFO - Ep.: 2312, Score: 19.0, Steps: 1706, Avg Q-val: 1.55, Mem Usage: 58.8%, tot_steps: 4214564
2024-09-26 19:50:26,589 - INFO - Ep.: 2313, Score: 21.0, Steps: 1575, Avg Q-val: 1.55, Mem Usage: 58.9%, tot_steps: 4216140
2024-09-26 19:50:39,618 - INFO - Ep.: 2314, Score: 18.0, Steps: 1701, Avg Q-val: 1.55, Mem Usage: 58.8%, tot_steps: 4217842
2024-09-26 19:50:52,063 - INFO - Ep.: 2315, Score: 21.0, Steps: 1661, Avg Q-val: 1.55, Mem Usage: 58.9%, tot_steps: 4219504
2024-09-26 19:51:05,245 - INFO - Ep.: 2316, Score: 18.0, Steps: 1806, Avg Q-val: 1.55, Mem Usage: 58.9%, tot_steps: 4221311
2024-09-26 19:51:18,074 - INFO - Ep.: 2317, Score: 19.0, Steps: 1704, Avg Q-val: 1.55, Mem Usage: 58.9%, tot_steps: 4223016
2024-09-26 19:51:30,777 - INFO - Ep.: 2318, Score: 20.0, Steps: 1700, Avg Q-val: 1.55, Mem Usage: 58.9%, tot_steps: 4224717
2024-09-26 19:51:42,106 - INFO - Ep.: 2319, Score: 21.0, Steps: 1713, Avg Q-val: 1.55, Mem Usage: 58.8%, tot_steps: 4226431
2024-09-26 19:51:56,546 - INFO - Ep.: 2320, Score: 16.0, Steps: 2088, Avg Q-val: 1.55, Mem Usage: 58.9%, tot_steps: 4228520
2024-09-26 19:52:09,816 - INFO - Ep.: 2321, Score: 19.0, Steps: 1800, Avg Q-val: 1.55, Mem Usage: 58.9%, tot_steps: 4230321
2024-09-26 19:52:22,277 - INFO - Ep.: 2322, Score: 18.0, Steps: 1698, Avg Q-val: 1.55, Mem Usage: 59.0%, tot_steps: 4232020
2024-09-26 19:52:34,247 - INFO - Ep.: 2323, Score: 20.0, Steps: 1622, Avg Q-val: 1.55, Mem Usage: 58.9%, tot_steps: 4233643
2024-09-26 19:52:47,813 - INFO - Ep.: 2324, Score: 16.0, Steps: 1862, Avg Q-val: 1.55, Mem Usage: 58.9%, tot_steps: 4235506
2024-09-26 19:53:01,303 - INFO - Ep.: 2325, Score: 19.0, Steps: 1776, Avg Q-val: 1.55, Mem Usage: 59.0%, tot_steps: 4237283
2024-09-26 19:53:14,432 - INFO - Ep.: 2326, Score: 18.0, Steps: 1773, Avg Q-val: 1.55, Mem Usage: 58.9%, tot_steps: 4239057
2024-09-26 19:53:27,875 - INFO - Ep.: 2327, Score: 17.0, Steps: 1879, Avg Q-val: 1.55, Mem Usage: 59.0%, tot_steps: 4240937
2024-09-26 19:53:40,947 - INFO - Ep.: 2328, Score: 17.0, Steps: 1852, Avg Q-val: 1.55, Mem Usage: 58.9%, tot_steps: 4242790
2024-09-26 19:53:53,384 - INFO - Ep.: 2329, Score: 19.0, Steps: 1684, Avg Q-val: 1.55, Mem Usage: 58.9%, tot_steps: 4244475
2024-09-26 19:54:05,591 - INFO - Ep.: 2330, Score: 20.0, Steps: 1617, Avg Q-val: 1.55, Mem Usage: 58.9%, tot_steps: 4246093
2024-09-26 19:54:18,016 - INFO - Ep.: 2331, Score: 20.0, Steps: 1693, Avg Q-val: 1.55, Mem Usage: 59.0%, tot_steps: 4247787
2024-09-26 19:54:31,472 - INFO - Ep.: 2332, Score: 18.0, Steps: 1821, Avg Q-val: 1.55, Mem Usage: 58.9%, tot_steps: 4249609
2024-09-26 19:54:44,683 - INFO - Ep.: 2333, Score: 16.0, Steps: 1827, Avg Q-val: 1.55, Mem Usage: 59.0%, tot_steps: 4251437
2024-09-26 19:54:57,739 - INFO - Ep.: 2334, Score: 19.0, Steps: 1763, Avg Q-val: 1.55, Mem Usage: 59.0%, tot_steps: 4253201
2024-09-26 19:55:09,744 - INFO - Ep.: 2335, Score: 20.0, Steps: 1645, Avg Q-val: 1.55, Mem Usage: 59.0%, tot_steps: 4254847
2024-09-26 19:55:21,683 - INFO - Ep.: 2336, Score: 20.0, Steps: 1644, Avg Q-val: 1.55, Mem Usage: 59.1%, tot_steps: 4256492
2024-09-26 19:55:35,056 - INFO - Ep.: 2337, Score: 19.0, Steps: 1766, Avg Q-val: 1.55, Mem Usage: 58.9%, tot_steps: 4258259
2024-09-26 19:55:47,380 - INFO - Ep.: 2338, Score: 21.0, Steps: 1664, Avg Q-val: 1.55, Mem Usage: 58.9%, tot_steps: 4259924
2024-09-26 19:56:00,630 - INFO - Ep.: 2339, Score: 20.0, Steps: 1788, Avg Q-val: 1.55, Mem Usage: 59.0%, tot_steps: 4261713
2024-09-26 19:56:12,842 - INFO - Ep.: 2340, Score: 20.0, Steps: 1679, Avg Q-val: 1.55, Mem Usage: 59.0%, tot_steps: 4263393
2024-09-26 19:56:24,411 - INFO - Ep.: 2341, Score: 18.0, Steps: 1700, Avg Q-val: 1.55, Mem Usage: 58.8%, tot_steps: 4265094
2024-09-26 19:56:36,135 - INFO - Ep.: 2342, Score: 19.0, Steps: 1602, Avg Q-val: 1.55, Mem Usage: 58.9%, tot_steps: 4266697
2024-09-26 19:56:49,460 - INFO - Ep.: 2343, Score: 16.0, Steps: 1812, Avg Q-val: 1.55, Mem Usage: 58.9%, tot_steps: 4268510
2024-09-26 19:57:01,162 - INFO - Ep.: 2344, Score: 20.0, Steps: 1610, Avg Q-val: 1.55, Mem Usage: 59.0%, tot_steps: 4270121
2024-09-26 19:57:14,133 - INFO - Ep.: 2345, Score: 18.0, Steps: 1760, Avg Q-val: 1.55, Mem Usage: 59.0%, tot_steps: 4271882
2024-09-26 19:57:26,330 - INFO - Ep.: 2346, Score: 20.0, Steps: 1664, Avg Q-val: 1.55, Mem Usage: 58.9%, tot_steps: 4273547
2024-09-26 19:57:39,613 - INFO - Ep.: 2347, Score: 15.0, Steps: 1834, Avg Q-val: 1.55, Mem Usage: 59.0%, tot_steps: 4275382
2024-09-26 19:57:52,992 - INFO - Ep.: 2348, Score: 18.0, Steps: 1783, Avg Q-val: 1.55, Mem Usage: 59.0%, tot_steps: 4277166
2024-09-26 19:58:05,333 - INFO - Ep.: 2349, Score: 19.0, Steps: 1691, Avg Q-val: 1.55, Mem Usage: 58.9%, tot_steps: 4278858
2024-09-26 19:58:18,779 - INFO - Ep.: 2350, Score: 16.0, Steps: 1821, Avg Q-val: 1.55, Mem Usage: 59.0%, tot_steps: 4280680
2024-09-26 19:58:32,157 - INFO - Ep.: 2351, Score: 17.0, Steps: 1844, Avg Q-val: 1.55, Mem Usage: 58.9%, tot_steps: 4282525
2024-09-26 19:58:44,114 - INFO - Ep.: 2352, Score: 19.0, Steps: 1742, Avg Q-val: 1.55, Mem Usage: 59.0%, tot_steps: 4284268
2024-09-26 19:58:55,920 - INFO - Ep.: 2353, Score: 20.0, Steps: 1721, Avg Q-val: 1.55, Mem Usage: 58.9%, tot_steps: 4285990
2024-09-26 19:59:09,878 - INFO - Ep.: 2354, Score: 18.0, Steps: 1866, Avg Q-val: 1.55, Mem Usage: 59.0%, tot_steps: 4287857
2024-09-26 19:59:23,300 - INFO - Ep.: 2355, Score: 17.0, Steps: 1839, Avg Q-val: 1.55, Mem Usage: 59.0%, tot_steps: 4289697
2024-09-26 19:59:35,312 - INFO - Ep.: 2356, Score: 21.0, Steps: 1619, Avg Q-val: 1.55, Mem Usage: 59.1%, tot_steps: 4291317
2024-09-26 19:59:47,107 - INFO - Ep.: 2357, Score: 19.0, Steps: 1607, Avg Q-val: 1.55, Mem Usage: 59.0%, tot_steps: 4292925
2024-09-26 20:00:01,063 - INFO - Ep.: 2358, Score: 19.0, Steps: 1842, Avg Q-val: 1.55, Mem Usage: 58.9%, tot_steps: 4294768
2024-09-26 20:00:13,665 - INFO - Ep.: 2359, Score: 18.0, Steps: 1697, Avg Q-val: 1.55, Mem Usage: 59.1%, tot_steps: 4296466
2024-09-26 20:00:26,806 - INFO - Ep.: 2360, Score: 18.0, Steps: 1766, Avg Q-val: 1.55, Mem Usage: 59.0%, tot_steps: 4298233
2024-09-26 20:00:38,970 - INFO - Ep.: 2361, Score: 20.0, Steps: 1657, Avg Q-val: 1.55, Mem Usage: 59.1%, tot_steps: 4299891
2024-09-26 20:00:51,557 - INFO - Ep.: 2362, Score: 19.0, Steps: 1715, Avg Q-val: 1.55, Mem Usage: 59.1%, tot_steps: 4301607
2024-09-26 20:01:04,241 - INFO - Ep.: 2363, Score: 20.0, Steps: 1714, Avg Q-val: 1.55, Mem Usage: 59.0%, tot_steps: 4303322
2024-09-26 20:01:17,422 - INFO - Ep.: 2364, Score: 17.0, Steps: 1753, Avg Q-val: 1.55, Mem Usage: 59.0%, tot_steps: 4305076
2024-09-26 20:01:30,508 - INFO - Ep.: 2365, Score: 19.0, Steps: 1777, Avg Q-val: 1.55, Mem Usage: 58.9%, tot_steps: 4306854
2024-09-26 20:01:44,343 - INFO - Ep.: 2366, Score: 17.0, Steps: 1868, Avg Q-val: 1.55, Mem Usage: 59.0%, tot_steps: 4308723
2024-09-26 20:01:56,791 - INFO - Ep.: 2367, Score: 19.0, Steps: 1707, Avg Q-val: 1.55, Mem Usage: 59.0%, tot_steps: 4310431
2024-09-26 20:02:08,726 - INFO - Ep.: 2368, Score: 21.0, Steps: 1582, Avg Q-val: 1.55, Mem Usage: 59.0%, tot_steps: 4312014
2024-09-26 20:02:20,457 - INFO - Ep.: 2369, Score: 21.0, Steps: 1667, Avg Q-val: 1.55, Mem Usage: 59.0%, tot_steps: 4313682
2024-09-26 20:02:32,465 - INFO - Ep.: 2370, Score: 19.0, Steps: 1801, Avg Q-val: 1.55, Mem Usage: 59.0%, tot_steps: 4315484
2024-09-26 20:02:45,039 - INFO - Ep.: 2371, Score: 21.0, Steps: 1678, Avg Q-val: 1.55, Mem Usage: 59.0%, tot_steps: 4317163
2024-09-26 20:02:59,033 - INFO - Ep.: 2372, Score: 16.0, Steps: 1910, Avg Q-val: 1.55, Mem Usage: 59.1%, tot_steps: 4319074
2024-09-26 20:03:12,287 - INFO - Ep.: 2373, Score: 18.0, Steps: 1821, Avg Q-val: 1.55, Mem Usage: 59.0%, tot_steps: 4320896
2024-09-26 20:03:25,191 - INFO - Ep.: 2374, Score: 19.0, Steps: 1740, Avg Q-val: 1.55, Mem Usage: 59.0%, tot_steps: 4322637
2024-09-26 20:03:38,354 - INFO - Ep.: 2375, Score: 19.0, Steps: 1756, Avg Q-val: 1.55, Mem Usage: 59.1%, tot_steps: 4324394
2024-09-26 20:03:52,279 - INFO - Ep.: 2376, Score: 17.0, Steps: 1908, Avg Q-val: 1.55, Mem Usage: 58.9%, tot_steps: 4326303
2024-09-26 20:04:07,057 - INFO - Ep.: 2377, Score: 18.0, Steps: 2037, Avg Q-val: 1.55, Mem Usage: 59.0%, tot_steps: 4328341
2024-09-26 20:04:19,744 - INFO - Ep.: 2378, Score: 21.0, Steps: 1681, Avg Q-val: 1.55, Mem Usage: 59.0%, tot_steps: 4330023
2024-09-26 20:04:33,702 - INFO - Ep.: 2379, Score: 17.0, Steps: 1914, Avg Q-val: 1.55, Mem Usage: 59.0%, tot_steps: 4331938
2024-09-26 20:04:47,953 - INFO - Ep.: 2380, Score: 16.0, Steps: 1887, Avg Q-val: 1.55, Mem Usage: 59.0%, tot_steps: 4333826
2024-09-26 20:05:00,213 - INFO - Ep.: 2381, Score: 19.0, Steps: 1674, Avg Q-val: 1.55, Mem Usage: 59.0%, tot_steps: 4335501
2024-09-26 20:05:14,220 - INFO - Ep.: 2382, Score: 19.0, Steps: 1857, Avg Q-val: 1.55, Mem Usage: 59.0%, tot_steps: 4337359
2024-09-26 20:05:27,070 - INFO - Ep.: 2383, Score: 20.0, Steps: 1736, Avg Q-val: 1.55, Mem Usage: 59.0%, tot_steps: 4339096
2024-09-26 20:05:40,470 - INFO - Ep.: 2384, Score: 18.0, Steps: 1846, Avg Q-val: 1.55, Mem Usage: 59.0%, tot_steps: 4340943
2024-09-26 20:05:53,358 - INFO - Ep.: 2385, Score: 19.0, Steps: 1754, Avg Q-val: 1.55, Mem Usage: 59.0%, tot_steps: 4342698
2024-09-26 20:06:05,025 - INFO - Ep.: 2386, Score: 20.0, Steps: 1692, Avg Q-val: 1.55, Mem Usage: 59.0%, tot_steps: 4344391
2024-09-26 20:06:18,438 - INFO - Ep.: 2387, Score: 20.0, Steps: 1762, Avg Q-val: 1.55, Mem Usage: 59.0%, tot_steps: 4346154
2024-09-26 20:06:31,522 - INFO - Ep.: 2388, Score: 19.0, Steps: 1729, Avg Q-val: 1.55, Mem Usage: 59.0%, tot_steps: 4347884
2024-09-26 20:06:43,811 - INFO - Ep.: 2389, Score: 20.0, Steps: 1661, Avg Q-val: 1.55, Mem Usage: 59.0%, tot_steps: 4349546
2024-09-26 20:06:56,682 - INFO - Ep.: 2390, Score: 19.0, Steps: 1741, Avg Q-val: 1.55, Mem Usage: 59.0%, tot_steps: 4351288
2024-09-26 20:07:09,238 - INFO - Ep.: 2391, Score: 20.0, Steps: 1713, Avg Q-val: 1.55, Mem Usage: 59.0%, tot_steps: 4353002
2024-09-26 20:07:22,917 - INFO - Ep.: 2392, Score: 19.0, Steps: 1848, Avg Q-val: 1.55, Mem Usage: 59.0%, tot_steps: 4354851
2024-09-26 20:07:35,978 - INFO - Ep.: 2393, Score: 19.0, Steps: 1772, Avg Q-val: 1.55, Mem Usage: 59.0%, tot_steps: 4356624
2024-09-26 20:07:50,711 - INFO - Ep.: 2394, Score: 17.0, Steps: 2015, Avg Q-val: 1.55, Mem Usage: 59.0%, tot_steps: 4358640
2024-09-26 20:08:04,244 - INFO - Ep.: 2395, Score: 19.0, Steps: 1823, Avg Q-val: 1.55, Mem Usage: 59.1%, tot_steps: 4360464
2024-09-26 20:08:16,719 - INFO - Ep.: 2396, Score: 20.0, Steps: 1694, Avg Q-val: 1.55, Mem Usage: 59.0%, tot_steps: 4362159
2024-09-26 20:08:30,148 - INFO - Ep.: 2397, Score: 21.0, Steps: 1796, Avg Q-val: 1.55, Mem Usage: 59.0%, tot_steps: 4363956
2024-09-26 20:08:42,355 - INFO - Ep.: 2398, Score: 19.0, Steps: 1717, Avg Q-val: 1.55, Mem Usage: 59.1%, tot_steps: 4365674
2024-09-26 20:08:56,828 - INFO - Ep.: 2399, Score: 15.0, Steps: 2130, Avg Q-val: 1.55, Mem Usage: 59.0%, tot_steps: 4367805
2024-09-26 20:09:09,782 - INFO - Ep.: 2400, Score: 20.0, Steps: 1751, Avg Q-val: 1.55, Mem Usage: 59.0%, tot_steps: 4369557
2024-09-26 20:09:23,966 - INFO - Ep.: 2401, Score: 17.0, Steps: 1898, Avg Q-val: 1.55, Mem Usage: 59.1%, tot_steps: 4371456
2024-09-26 20:09:38,061 - INFO - Ep.: 2402, Score: 14.0, Steps: 2102, Avg Q-val: 1.55, Mem Usage: 59.0%, tot_steps: 4373559
